timestamp,level,ue_id,src,dst,success_rate
1,link,,AMF_4,gNB_16,0.997386
1,link,,AMF_5,gNB_16,0.997111
1,link,,AMF_7,SMF_7,0.997351
1,link,,AMF_6,SMF_5,0.997804
1,link,,PCF_5,SMF_8,0.997005
1,link,,SMF_5,UPF_2,0.998825
1,link,,SMF_4,UPF_5,0.997107
1,link,,AMF_2,gNB_9,0.997144
1,link,,AMF_3,gNB_16,0.99731
1,link,,AMF_3,gNB_1,0.997867
1,link,,AMF_7,SMF_1,0.998192
1,link,,AMF_7,gNB_6,0.998483
1,link,,PCF_1,SMF_9,0.99775
1,link,,AMF_2,SMF_10,0.998889
1,link,,SMF_8,UPF_6,0.997015
1,link,,SMF_10,UPF_10,0.997637
1,link,,AMF_5,gNB_8,0.997113
1,link,,AMF_7,SMF_10,0.998871
1,link,,PCF_3,SMF_5,0.998839
1,link,,AMF_3,gNB_10,0.997621
1,link,,AMF_5,SMF_5,0.997952
1,link,,SMF_10,UPF_1,0.998858
1,link,,PCF_3,SMF_7,0.99891
1,link,,PCF_6,SMF_3,0.998103
1,link,,PCF_4,SMF_9,0.9981
1,link,,PCF_2,SMF_3,0.997928
1,link,,AMF_5,gNB_13,0.997259
1,link,,AMF_3,SMF_5,0.997151
1,link,,AMF_2,gNB_16,0.997181
1,link,,SMF_7,UPF_10,0.997505
1,link,,AMF_5,gNB_14,0.998808
1,link,,AMF_6,SMF_8,0.998805
1,link,,PCF_2,SMF_7,0.998008
1,link,,PCF_3,SMF_10,0.998274
1,link,,SMF_8,UPF_10,0.997807
1,link,,PCF_1,SMF_3,0.99836
1,link,,SMF_3,UPF_12,0.998521
1,link,,SMF_1,UPF_10,0.99873
1,link,,PCF_6,SMF_1,0.997515
1,link,,PCF_2,SMF_1,0.998534
1,link,,PCF_3,SMF_8,0.998293
1,link,,AMF_4,SMF_8,0.997734
1,link,,PCF_6,SMF_10,0.998359
1,link,,AMF_7,gNB_4,0.997772
1,link,,PCF_2,SMF_10,0.997584
1,link,,SMF_3,UPF_5,0.998058
1,link,,AMF_6,SMF_6,0.997329
1,link,,SMF_6,UPF_10,0.997566
1,link,,AMF_7,gNB_13,0.997244
1,link,,AMF_2,gNB_14,0.997751
1,link,,SMF_7,UPF_8,0.998066
1,link,,SMF_2,UPF_10,0.998681
1,link,,PCF_1,SMF_1,0.997208
1,link,,SMF_6,UPF_1,0.997209
1,link,,SMF_10,UPF_4,0.998033
1,link,,PCF_4,SMF_7,0.997146
1,link,,SMF_10,UPF_12,0.997229
1,link,,SMF_5,UPF_10,0.998453
1,link,,SMF_1,UPF_8,0.998607
1,link,,AMF_4,SMF_6,0.998697
1,link,,PCF_1,SMF_10,0.998746
1,link,,AMF_5,SMF_6,0.99842
1,link,,AMF_6,gNB_15,0.998756
1,link,,AMF_3,gNB_8,0.997954
1,link,,AMF_5,SMF_9,0.998399
1,link,,AMF_3,SMF_6,0.99803
1,link,,PCF_5,SMF_6,0.997781
1,link,,AMF_2,SMF_8,0.99773
1,link,,AMF_4,gNB_7,0.997815
1,link,,PCF_5,SMF_9,0.997401
1,link,,PCF_4,SMF_10,0.998537
1,link,,PCF_6,SMF_4,0.998022
1,link,,AMF_1,SMF_2,0.998877
1,link,,SMF_6,UPF_8,0.998759
1,link,,SMF_7,UPF_12,0.997629
1,link,,AMF_6,gNB_3,0.997476
1,link,,SMF_9,UPF_11,0.998891
1,link,,SMF_8,UPF_11,0.99846
1,link,,AMF_5,SMF_2,0.997941
1,link,,SMF_10,UPF_9,0.997826
1,link,,PCF_2,SMF_5,0.998435
1,link,,PCF_6,SMF_7,0.997579
1,link,,SMF_8,UPF_4,0.997067
1,link,,AMF_5,gNB_15,0.997765
1,link,,SMF_1,UPF_11,0.997544
1,link,,AMF_1,gNB_12,0.998476
1,link,,AMF_2,gNB_8,0.998813
1,link,,SMF_10,UPF_2,0.997995
1,link,,AMF_5,gNB_12,0.99784
1,link,,SMF_9,UPF_7,0.99822
1,link,,SMF_8,UPF_7,0.998271
1,link,,AMF_7,gNB_8,0.998476
1,link,,SMF_10,UPF_3,0.998004
1,link,,AMF_4,gNB_3,0.998759
1,link,,AMF_5,gNB_3,0.998607
1,link,,SMF_1,UPF_7,0.998149
1,link,,AMF_5,SMF_3,0.998829
1,link,,AMF_7,SMF_6,0.998187
1,link,,PCF_1,SMF_5,0.998701
1,link,,AMF_4,gNB_17,0.998121
1,link,,PCF_1,SMF_7,0.997612
1,link,,PCF_5,SMF_3,0.997386
1,link,,SMF_4,UPF_8,0.998665
1,link,,AMF_6,SMF_9,0.997871
1,link,,SMF_7,UPF_2,0.998427
1,link,,SMF_2,UPF_4,0.998649
1,link,,SMF_9,UPF_9,0.99886
1,link,,AMF_7,gNB_7,0.997008
1,link,,AMF_7,gNB_14,0.99875
1,link,,SMF_7,UPF_3,0.998828
1,link,,SMF_5,UPF_11,0.998216
1,link,,PCF_6,SMF_8,0.998903
1,link,,AMF_1,gNB_9,0.997972
1,link,,PCF_3,SMF_6,0.997216
1,link,,SMF_8,UPF_3,0.997376
1,link,,AMF_4,gNB_5,0.998908
1,link,,AMF_5,SMF_1,0.997679
1,link,,AMF_4,SMF_9,0.997856
1,link,,AMF_2,gNB_3,0.998696
1,link,,PCF_5,SMF_1,0.997934
1,link,,AMF_3,SMF_9,0.997392
