timestamp,level,ue_id,src,dst,success_rate
1,link,,SMF_17,UPF_8,0.998362
1,link,,AMF_7,SMF_7,0.998977
1,link,,AMF_4,SMF_15,0.99741
1,link,,AMF_2,SMF_1,0.997839
1,link,,AMF_6,gNB_13,0.998743
1,link,,AMF_7,SMF_1,0.9978
1,link,,SMF_9,UPF_6,0.997596
1,link,,SMF_8,UPF_6,0.998989
1,link,,AMF_7,SMF_14,0.998609
1,link,,AMF_4,gNB_10,0.998467
1,link,,AMF_8,SMF_13,0.997497
1,link,,AMF_13,gNB_3,0.99741
1,link,,SMF_4,UPF_2,0.998659
1,link,,AMF_7,SMF_10,0.997267
1,link,,AMF_9,gNB_6,0.998769
1,link,,AMF_4,SMF_5,0.99868
1,link,,SMF_10,UPF_1,0.998689
1,link,,AMF_3,SMF_4,0.997175
1,link,,AMF_4,gNB_4,0.998932
1,link,,AMF_11,SMF_8,0.998925
1,link,,AMF_3,SMF_7,0.998595
1,link,,SMF_13,UPF_14,0.998549
1,link,,AMF_15,SMF_7,0.998369
1,link,,AMF_15,gNB_11,0.997059
1,link,,AMF_12,gNB_8,0.997136
1,link,,AMF_11,SMF_11,0.997131
1,link,,SMF_13,UPF_17,0.997028
1,link,,SMF_4,UPF_14,0.998641
1,link,,AMF_1,SMF_13,0.998917
1,link,,AMF_10,gNB_9,0.998225
1,link,,SMF_7,UPF_1,0.997938
1,link,,SMF_8,UPF_10,0.998246
1,link,,AMF_12,SMF_12,0.997568
1,link,,AMF_9,gNB_16,0.998316
1,link,,AMF_9,gNB_1,0.998306
1,link,,AMF_9,SMF_15,0.997237
1,link,,AMF_10,SMF_10,0.99738
1,link,,AMF_11,SMF_6,0.997875
1,link,,SMF_9,UPF_1,0.997475
1,link,,AMF_1,gNB_17,0.998807
1,link,,AMF_12,gNB_14,0.997348
1,link,,AMF_2,gNB_11,0.998059
1,link,,SMF_1,UPF_1,0.998973
1,link,,AMF_4,SMF_8,0.998904
1,link,,AMF_6,gNB_8,0.997038
1,link,,AMF_9,gNB_10,0.998375
1,link,,AMF_7,gNB_13,0.998978
1,link,,AMF_9,SMF_4,0.998875
1,link,,AMF_2,gNB_14,0.998772
1,link,,AMF_3,SMF_8,0.997896
1,link,,SMF_4,UPF_13,0.997341
1,link,,SMF_7,UPF_8,0.997235
1,link,,AMF_12,SMF_13,0.997415
1,link,,AMF_10,gNB_16,0.998115
1,link,,AMF_15,SMF_8,0.997057
1,link,,SMF_10,UPF_11,0.998441
1,link,,SMF_13,UPF_2,0.997265
1,link,,AMF_13,gNB_1,0.997472
1,link,,AMF_9,gNB_13,0.997524
1,link,,AMF_12,gNB_3,0.997245
1,link,,SMF_8,UPF_8,0.998268
1,link,,SMF_3,UPF_2,0.997787
1,link,,SMF_2,UPF_1,0.997885
1,link,,AMF_12,gNB_17,0.997111
1,link,,SMF_12,UPF_3,0.997304
1,link,,AMF_1,SMF_9,0.997817
1,link,,SMF_5,UPF_10,0.998953
1,link,,AMF_3,gNB_8,0.998377
1,link,,SMF_10,UPF_7,0.99806
1,link,,SMF_10,UPF_15,0.998932
1,link,,AMF_15,gNB_8,0.997974
1,link,,AMF_11,gNB_3,0.997437
1,link,,AMF_11,SMF_3,0.998454
1,link,,AMF_15,SMF_6,0.998424
1,link,,AMF_2,SMF_8,0.998748
1,link,,AMF_10,gNB_4,0.997995
1,link,,SMF_14,UPF_13,0.997906
1,link,,SMF_7,UPF_4,0.998489
1,link,,AMF_13,SMF_5,0.998787
1,link,,AMF_1,SMF_2,0.998237
1,link,,AMF_13,gNB_4,0.998326
1,link,,AMF_13,gNB_11,0.998596
1,link,,SMF_15,UPF_3,0.998673
1,link,,AMF_5,gNB_15,0.998088
1,link,,AMF_6,gNB_17,0.998585
1,link,,SMF_9,UPF_4,0.998419
1,link,,SMF_8,UPF_4,0.997489
1,link,,SMF_12,UPF_17,0.998592
1,link,,SMF_1,UPF_11,0.998647
1,link,,SMF_7,UPF_16,0.99728
1,link,,SMF_16,UPF_4,0.998947
1,link,,SMF_10,UPF_2,0.997502
1,link,,AMF_12,gNB_7,0.997415
1,link,,SMF_16,UPF_12,0.998272
1,link,,AMF_11,gNB_5,0.998563
1,link,,AMF_11,gNB_9,0.997589
1,link,,AMF_8,gNB_9,0.997728
1,link,,SMF_18,UPF_8,0.99783
1,link,,SMF_1,UPF_16,0.997674
1,link,,AMF_7,SMF_6,0.997605
1,link,,SMF_7,UPF_9,0.997137
1,link,,AMF_14,gNB_12,0.998468
1,link,,AMF_2,gNB_7,0.998685
1,link,,SMF_6,UPF_4,0.998244
1,link,,AMF_15,gNB_3,0.997953
1,link,,AMF_9,gNB_8,0.997725
1,link,,AMF_10,SMF_8,0.998419
1,link,,SMF_4,UPF_8,0.998712
1,link,,SMF_15,UPF_15,0.998164
1,link,,AMF_2,gNB_15,0.99832
1,link,,AMF_12,gNB_12,0.997676
1,link,,SMF_11,UPF_11,0.998602
1,link,,SMF_1,UPF_9,0.998199
1,link,,AMF_12,SMF_3,0.998504
1,link,,AMF_7,gNB_15,0.998564
1,link,,AMF_1,gNB_9,0.998355
1,link,,AMF_1,gNB_6,0.998106
1,link,,SMF_2,UPF_15,0.998492
1,link,,SMF_2,UPF_16,0.99722
1,link,,AMF_10,gNB_8,0.998097
1,link,,AMF_5,SMF_1,0.997613
1,link,,AMF_3,SMF_16,0.99765
1,link,,AMF_4,SMF_9,0.998886
1,link,,AMF_9,SMF_2,0.998279
1,link,,SMF_7,UPF_14,0.99703
1,link,,SMF_4,UPF_11,0.998266
1,link,,SMF_3,UPF_10,0.997555
1,link,,AMF_13,SMF_6,0.997179
1,link,,AMF_14,SMF_1,0.997896
1,link,,AMF_9,SMF_13,0.997126
1,link,,AMF_6,gNB_12,0.997701
1,link,,AMF_11,gNB_10,0.998148
1,link,,AMF_7,gNB_17,0.998982
1,link,,AMF_11,SMF_4,0.998266
1,link,,SMF_10,UPF_5,0.998324
1,link,,AMF_8,SMF_4,0.997689
1,link,,AMF_13,SMF_12,0.997579
1,link,,AMF_1,SMF_17,0.997101
1,link,,SMF_6,UPF_3,0.998801
1,link,,SMF_1,UPF_14,0.998559
1,link,,AMF_11,gNB_11,0.998405
1,link,,AMF_12,gNB_6,0.997483
1,link,,AMF_9,gNB_17,0.998256
1,link,,AMF_10,SMF_2,0.997854
1,link,,AMF_10,gNB_15,0.997192
1,link,,AMF_3,gNB_15,0.998239
1,link,,SMF_8,UPF_12,0.997258
1,link,,AMF_2,SMF_16,0.998495
1,link,,AMF_5,gNB_1,0.9989
1,link,,AMF_4,gNB_12,0.997783
1,link,,AMF_13,SMF_2,0.998785
1,link,,AMF_12,SMF_10,0.998235
1,link,,AMF_10,SMF_13,0.998903
1,link,,AMF_2,SMF_18,0.998955
1,link,,AMF_6,SMF_7,0.99701
1,link,,SMF_1,UPF_15,0.998763
1,link,,SMF_5,UPF_3,0.998808
1,link,,AMF_1,gNB_10,0.997575
1,link,,AMF_7,SMF_9,0.99876
1,link,,AMF_3,gNB_3,0.998241
1,link,,SMF_3,UPF_8,0.998064
1,link,,AMF_9,SMF_16,0.997859
1,link,,AMF_5,SMF_4,0.998183
1,link,,AMF_6,SMF_1,0.997666
1,link,,SMF_1,UPF_13,0.997192
1,link,,AMF_1,gNB_11,0.997187
1,link,,SMF_1,UPF_5,0.998938
1,link,,AMF_9,SMF_18,0.997314
1,link,,AMF_4,SMF_7,0.998832
1,link,,AMF_6,SMF_10,0.998417
1,link,,SMF_9,UPF_2,0.998263
1,link,,SMF_8,UPF_2,0.998069
1,link,,SMF_18,UPF_14,0.99706
1,link,,SMF_15,UPF_13,0.997841
1,link,,AMF_11,gNB_16,0.99711
1,link,,AMF_14,gNB_11,0.998686
1,link,,AMF_8,gNB_16,0.997172
1,link,,SMF_13,UPF_4,0.998697
1,link,,SMF_6,UPF_5,0.998329
1,link,,SMF_14,UPF_9,0.998721
1,link,,AMF_12,SMF_4,0.998134
1,link,,AMF_1,SMF_10,0.998468
1,link,,AMF_10,SMF_18,0.997241
1,link,,SMF_5,UPF_15,0.997076
1,link,,AMF_10,gNB_5,0.997269
1,link,,SMF_2,UPF_6,0.997329
1,link,,AMF_3,gNB_6,0.99761
1,link,,AMF_12,SMF_5,0.998404
1,link,,AMF_10,SMF_9,0.997251
1,link,,SMF_4,UPF_4,0.997279
1,link,,AMF_15,gNB_9,0.998854
1,link,,AMF_12,gNB_11,0.997325
1,link,,AMF_12,SMF_7,0.997417
1,link,,AMF_15,SMF_1,0.997822
1,link,,SMF_13,UPF_7,0.997444
1,link,,AMF_14,SMF_14,0.998639
1,link,,AMF_9,gNB_12,0.997531
1,link,,SMF_3,UPF_16,0.99712
1,link,,AMF_9,SMF_3,0.997795
1,link,,SMF_4,UPF_15,0.997947
1,link,,SMF_18,UPF_13,0.998798
1,trace,UE_1,UE_1,gNB_4,0.997357
1,trace,UE_1,gNB_4,AMF_4,0.998932
1,trace,UE_1,AMF_4,SMF_8,0.998904
1,trace,UE_1,SMF_8,UPF_8,0.998268
1,trace,UE_1,UPF_8,SMF_8,0.998268
1,trace,UE_1,SMF_8,AMF_4,0.998904
1,trace,UE_1,AMF_4,gNB_4,0.998932
1,trace,UE_1,gNB_4,UE_1,0.9974
1,session,UE_1,,,0.987037
1,trace,UE_2,UE_2,gNB_8,0.998084
1,trace,UE_2,gNB_8,AMF_15,0.997974
1,trace,UE_2,AMF_15,SMF_7,0.998369
1,trace,UE_2,SMF_7,UPF_9,0.997137
1,trace,UE_2,UPF_9,SMF_7,0.997137
1,trace,UE_2,SMF_7,AMF_15,0.998369
1,trace,UE_2,AMF_15,gNB_8,0.997974
1,trace,UE_2,gNB_8,UE_2,0.998813
1,session,UE_2,,,0.983968
1,trace,UE_3,UE_3,gNB_6,0.998235
1,trace,UE_3,gNB_6,AMF_1,0.998106
1,trace,UE_3,AMF_1,SMF_10,0.998468
1,trace,UE_3,SMF_10,UPF_1,0.998689
1,trace,UE_3,UPF_1,SMF_10,0.998689
1,trace,UE_3,SMF_10,AMF_1,0.998468
1,trace,UE_3,AMF_1,gNB_6,0.998106
1,trace,UE_3,gNB_6,UE_3,0.998647
1,session,UE_3,,,0.987477
1,trace,UE_4,UE_4,gNB_16,0.99743
1,trace,UE_4,gNB_16,AMF_10,0.998115
1,trace,UE_4,AMF_10,SMF_13,0.998903
1,trace,UE_4,SMF_13,UPF_4,0.998697
1,trace,UE_4,UPF_4,SMF_13,0.998697
1,trace,UE_4,SMF_13,AMF_10,0.998903
1,trace,UE_4,AMF_10,gNB_16,0.998115
1,trace,UE_4,gNB_16,UE_4,0.997912
1,session,UE_4,,,0.986847
1,trace,UE_5,UE_5,gNB_11,0.998505
1,trace,UE_5,gNB_11,AMF_2,0.998059
1,trace,UE_5,AMF_2,SMF_18,0.998955
1,trace,UE_5,SMF_18,UPF_8,0.99783
1,trace,UE_5,UPF_8,SMF_18,0.99783
1,trace,UE_5,SMF_18,AMF_2,0.998955
1,trace,UE_5,AMF_2,gNB_11,0.998059
1,trace,UE_5,gNB_11,UE_5,0.997502
1,session,UE_5,,,0.985783
1,trace,UE_6,UE_6,gNB_9,0.998124
1,trace,UE_6,gNB_9,AMF_11,0.997589
1,trace,UE_6,AMF_11,SMF_3,0.998454
1,trace,UE_6,SMF_3,UPF_16,0.99712
1,trace,UE_6,UPF_16,SMF_3,0.99712
1,trace,UE_6,SMF_3,AMF_11,0.998454
1,trace,UE_6,AMF_11,gNB_9,0.997589
1,trace,UE_6,gNB_9,UE_6,0.998599
1,session,UE_6,,,0.983173
1,trace,UE_7,UE_7,gNB_6,0.9989
1,trace,UE_7,gNB_6,AMF_3,0.99761
1,trace,UE_7,AMF_3,SMF_7,0.998595
1,trace,UE_7,SMF_7,UPF_8,0.997235
1,trace,UE_7,UPF_8,SMF_7,0.997235
1,trace,UE_7,SMF_7,AMF_3,0.998595
1,trace,UE_7,AMF_3,gNB_6,0.99761
1,trace,UE_7,gNB_6,UE_7,0.998144
1,session,UE_7,,,0.984036
1,trace,UE_8,UE_8,gNB_1,0.997146
1,trace,UE_8,gNB_1,AMF_13,0.997472
1,trace,UE_8,AMF_13,SMF_6,0.997179
1,trace,UE_8,SMF_6,UPF_5,0.998329
1,trace,UE_8,UPF_5,SMF_6,0.998329
1,trace,UE_8,SMF_6,AMF_13,0.997179
1,trace,UE_8,AMF_13,gNB_1,0.997472
1,trace,UE_8,gNB_1,UE_8,0.998986
