timestamp,level,ue_id,src,dst,success_rate
1,link,,AMF_10,gNB_10,0.997935
1,link,,AMF_1,gNB_8,0.998216
1,link,,AMF_4,gNB_5,0.998185
1,link,,AMF_11,SMF_11,0.998142
1,link,,SMF_12,UPF_17,0.998655
1,link,,AMF_4,gNB_11,0.99852
1,link,,AMF_3,SMF_17,0.997459
1,link,,SMF_11,UPF_15,0.997325
1,link,,SMF_13,UPF_12,0.998663
1,link,,SMF_7,UPF_7,0.998706
1,link,,SMF_15,UPF_3,0.997427
1,link,,AMF_7,gNB_14,0.998818
1,link,,AMF_6,gNB_14,0.998716
1,link,,AMF_1,gNB_6,0.997743
1,link,,SMF_9,UPF_9,0.998186
1,link,,SMF_8,UPF_1,0.998707
1,link,,AMF_13,gNB_3,0.998519
1,link,,SMF_7,UPF_2,0.998553
1,link,,AMF_15,gNB_8,0.997633
1,link,,AMF_2,SMF_14,0.998522
1,link,,AMF_1,SMF_8,0.998189
1,link,,AMF_4,SMF_10,0.997932
1,link,,SMF_13,UPF_13,0.998005
1,link,,AMF_1,SMF_7,0.997432
1,link,,SMF_11,UPF_3,0.997775
1,link,,AMF_2,SMF_15,0.9982
1,link,,AMF_14,gNB_12,0.997443
1,link,,SMF_9,UPF_1,0.997347
1,link,,SMF_13,UPF_6,0.997601
1,link,,SMF_10,UPF_4,0.998588
1,link,,AMF_15,gNB_16,0.997785
1,link,,SMF_11,UPF_16,0.998381
1,link,,SMF_12,UPF_14,0.997954
1,link,,SMF_3,UPF_5,0.998125
1,link,,AMF_13,SMF_3,0.997229
1,link,,AMF_8,gNB_10,0.998889
1,link,,SMF_3,UPF_2,0.998657
1,link,,AMF_13,gNB_4,0.998095
1,link,,AMF_11,gNB_5,0.998665
1,link,,AMF_2,gNB_5,0.997914
1,link,,AMF_10,gNB_3,0.99873
1,link,,AMF_4,SMF_5,0.997058
1,link,,SMF_14,UPF_11,0.998677
1,link,,AMF_2,gNB_2,0.998641
1,link,,AMF_12,gNB_5,0.99821
1,link,,AMF_8,SMF_15,0.997658
1,link,,SMF_17,UPF_16,0.997348
1,link,,SMF_10,UPF_2,0.998472
1,link,,AMF_14,SMF_15,0.998761
1,link,,AMF_7,gNB_12,0.997063
1,link,,AMF_9,gNB_11,0.997558
1,link,,AMF_1,SMF_11,0.99857
1,link,,AMF_10,gNB_14,0.997768
1,link,,SMF_8,UPF_16,0.998363
1,link,,AMF_11,gNB_10,0.998124
1,link,,SMF_14,UPF_15,0.997609
1,link,,AMF_12,gNB_8,0.997536
1,link,,AMF_2,SMF_13,0.997204
1,link,,SMF_18,UPF_10,0.998004
1,link,,AMF_10,SMF_8,0.998273
1,link,,SMF_13,UPF_3,0.997111
1,link,,AMF_12,SMF_13,0.997097
1,link,,AMF_10,SMF_17,0.997493
1,link,,AMF_10,SMF_7,0.998015
1,link,,AMF_3,SMF_12,0.998431
1,link,,SMF_4,UPF_11,0.997763
1,link,,AMF_13,gNB_9,0.997293
1,link,,SMF_17,UPF_14,0.998902
1,link,,AMF_11,gNB_7,0.998703
1,link,,AMF_13,gNB_12,0.998868
1,link,,SMF_1,UPF_16,0.997334
1,link,,SMF_5,UPF_1,0.998411
1,link,,SMF_13,UPF_16,0.997835
1,link,,SMF_15,UPF_14,0.997158
1,link,,SMF_8,UPF_14,0.998511
1,link,,AMF_14,gNB_2,0.99876
1,link,,SMF_2,UPF_7,0.997051
1,link,,AMF_4,SMF_7,0.997527
1,link,,AMF_5,gNB_15,0.998051
1,link,,SMF_17,UPF_2,0.998197
1,link,,SMF_1,UPF_4,0.997016
1,link,,SMF_5,UPF_15,0.998158
1,link,,SMF_8,UPF_5,0.998987
1,link,,AMF_6,gNB_1,0.998256
1,link,,SMF_13,UPF_4,0.998704
1,link,,SMF_14,UPF_3,0.997791
1,link,,AMF_15,gNB_9,0.998475
1,link,,SMF_8,UPF_10,0.997005
1,link,,AMF_7,SMF_12,0.997686
1,link,,SMF_5,UPF_7,0.997198
1,link,,AMF_14,SMF_13,0.997392
1,link,,AMF_2,SMF_3,0.997852
1,link,,AMF_2,gNB_17,0.997184
1,link,,SMF_9,UPF_17,0.998312
1,link,,SMF_3,UPF_11,0.99891
1,link,,AMF_12,SMF_3,0.998209
1,link,,AMF_11,gNB_4,0.99758
1,link,,SMF_12,UPF_11,0.998584
1,link,,AMF_13,SMF_15,0.997168
1,link,,AMF_1,SMF_18,0.998275
1,link,,AMF_5,SMF_3,0.997837
1,link,,SMF_11,UPF_8,0.998509
1,link,,AMF_9,SMF_4,0.997852
1,link,,AMF_9,gNB_2,0.997828
1,link,,AMF_13,SMF_12,0.998569
1,link,,AMF_7,SMF_4,0.998739
1,link,,AMF_10,gNB_12,0.998457
1,link,,SMF_4,UPF_13,0.998483
1,link,,AMF_1,gNB_5,0.998437
1,link,,AMF_1,gNB_11,0.998432
1,link,,AMF_13,SMF_1,0.997517
1,link,,AMF_1,SMF_4,0.998475
1,link,,AMF_14,SMF_8,0.997878
1,link,,AMF_9,SMF_13,0.99873
1,link,,AMF_8,SMF_16,0.99798
1,link,,SMF_4,UPF_1,0.997258
1,link,,AMF_6,gNB_10,0.998834
1,link,,AMF_1,SMF_2,0.998484
1,link,,SMF_2,UPF_4,0.998849
1,link,,AMF_4,gNB_12,0.998313
1,link,,AMF_6,SMF_13,0.997041
1,link,,AMF_13,gNB_5,0.998285
1,link,,AMF_14,SMF_3,0.99831
1,link,,AMF_14,gNB_17,0.997155
1,link,,AMF_7,SMF_14,0.998781
1,link,,AMF_15,SMF_12,0.9983
1,link,,AMF_1,gNB_10,0.998582
1,link,,AMF_12,gNB_6,0.997998
1,link,,AMF_6,SMF_14,0.998284
1,link,,SMF_14,UPF_2,0.997602
1,link,,AMF_12,SMF_11,0.998373
1,link,,SMF_15,UPF_9,0.998148
1,link,,AMF_4,SMF_9,0.997315
1,link,,AMF_8,SMF_5,0.997167
1,link,,AMF_9,SMF_10,0.99802
1,link,,AMF_1,SMF_14,0.997411
1,link,,AMF_15,SMF_1,0.998033
1,link,,SMF_16,UPF_4,0.998703
1,link,,AMF_10,gNB_1,0.997242
1,link,,SMF_2,UPF_17,0.997009
1,link,,AMF_11,SMF_17,0.998659
1,link,,AMF_1,gNB_7,0.997881
1,link,,AMF_13,SMF_13,0.997798
1,link,,AMF_15,gNB_11,0.998253
1,link,,AMF_15,SMF_4,0.998656
1,link,,SMF_3,UPF_16,0.997188
1,link,,SMF_3,UPF_6,0.998213
1,link,,AMF_15,SMF_9,0.997875
1,link,,AMF_10,SMF_18,0.998586
1,link,,SMF_16,UPF_17,0.998892
1,link,,AMF_15,SMF_2,0.99702
1,link,,AMF_14,gNB_15,0.998515
1,link,,AMF_8,gNB_6,0.998217
1,link,,AMF_9,gNB_17,0.998022
1,link,,SMF_12,UPF_1,0.998674
1,link,,SMF_15,UPF_15,0.998058
1,link,,AMF_3,gNB_16,0.997413
1,link,,AMF_8,gNB_14,0.998679
1,link,,AMF_9,gNB_4,0.997268
1,link,,SMF_18,UPF_3,0.998058
1,link,,AMF_6,SMF_16,0.998082
1,link,,AMF_15,gNB_10,0.998924
1,link,,SMF_16,UPF_10,0.997429
1,link,,AMF_3,gNB_15,0.9975
1,link,,AMF_1,SMF_16,0.997999
1,link,,AMF_1,gNB_17,0.998618
1,link,,AMF_9,SMF_5,0.998093
1,link,,SMF_12,UPF_7,0.998945
1,link,,AMF_1,gNB_4,0.997045
1,link,,AMF_1,gNB_13,0.997652
1,link,,SMF_4,UPF_16,0.998984
1,link,,AMF_10,SMF_2,0.998203
1,link,,SMF_2,UPF_12,0.998199
1,link,,SMF_11,UPF_11,0.997989
1,link,,SMF_7,UPF_6,0.99735
1,link,,AMF_15,gNB_7,0.997987
1,link,,AMF_10,gNB_8,0.997376
1,trace,UE_1,UE_1,gNB_7,0.997503
1,trace,UE_1,gNB_7,AMF_1,0.997881
1,trace,UE_1,AMF_1,SMF_16,0.997999
1,trace,UE_1,SMF_16,UPF_4,0.998703
1,trace,UE_1,UPF_4,SMF_16,0.998703
1,trace,UE_1,SMF_16,AMF_1,0.997999
1,trace,UE_1,AMF_1,gNB_7,0.997881
1,trace,UE_1,gNB_7,UE_1,0.997199
1,session,UE_1,,,0.983981
1,trace,UE_2,UE_2,gNB_8,0.99879
1,trace,UE_2,gNB_8,AMF_1,0.998216
1,trace,UE_2,AMF_1,SMF_4,0.998475
1,trace,UE_2,SMF_4,UPF_11,0.997763
1,trace,UE_2,UPF_11,SMF_4,0.997763
1,trace,UE_2,SMF_4,AMF_1,0.998475
1,trace,UE_2,AMF_1,gNB_8,0.998216
1,trace,UE_2,gNB_8,UE_2,0.99795
1,session,UE_2,,,0.985739
1,trace,UE_3,UE_3,gNB_15,0.997774
1,trace,UE_3,gNB_15,AMF_5,0.998051
1,trace,UE_3,AMF_5,SMF_3,0.997837
1,trace,UE_3,SMF_3,UPF_6,0.998213
1,trace,UE_3,UPF_6,SMF_3,0.998213
1,trace,UE_3,SMF_3,AMF_5,0.997837
1,trace,UE_3,AMF_5,gNB_15,0.998051
1,trace,UE_3,gNB_15,UE_3,0.99866
1,session,UE_3,,,0.984741
1,trace,UE_4,UE_4,gNB_7,0.998219
1,trace,UE_4,gNB_7,AMF_15,0.997987
1,trace,UE_4,AMF_15,SMF_4,0.998656
1,trace,UE_4,SMF_4,UPF_13,0.998483
1,trace,UE_4,UPF_13,SMF_4,0.998483
1,trace,UE_4,SMF_4,AMF_15,0.998656
1,trace,UE_4,AMF_15,gNB_7,0.997987
1,trace,UE_4,gNB_7,UE_4,0.997195
1,session,UE_4,,,0.985754
1,trace,UE_5,UE_5,gNB_9,0.998101
1,trace,UE_5,gNB_9,AMF_13,0.997293
1,trace,UE_5,AMF_13,SMF_15,0.997168
1,trace,UE_5,SMF_15,UPF_3,0.997427
1,trace,UE_5,UPF_3,SMF_15,0.997427
1,trace,UE_5,SMF_15,AMF_13,0.997168
1,trace,UE_5,AMF_13,gNB_9,0.997293
1,trace,UE_5,gNB_9,UE_5,0.998616
1,session,UE_5,,,0.980659
1,trace,UE_6,UE_6,gNB_15,0.99783
1,trace,UE_6,gNB_15,AMF_3,0.9975
1,trace,UE_6,AMF_3,SMF_17,0.997459
1,trace,UE_6,SMF_17,UPF_2,0.998197
1,trace,UE_6,UPF_2,SMF_17,0.998197
1,trace,UE_6,SMF_17,AMF_3,0.997459
1,trace,UE_6,AMF_3,gNB_15,0.9975
1,trace,UE_6,gNB_15,UE_6,0.998823
1,session,UE_6,,,0.98309
1,trace,UE_7,UE_7,gNB_16,0.998044
1,trace,UE_7,gNB_16,AMF_15,0.997785
1,trace,UE_7,AMF_15,SMF_12,0.9983
1,trace,UE_7,SMF_12,UPF_1,0.998674
1,trace,UE_7,UPF_1,SMF_12,0.998674
1,trace,UE_7,SMF_12,AMF_15,0.9983
1,trace,UE_7,AMF_15,gNB_16,0.997785
1,trace,UE_7,gNB_16,UE_7,0.998418
1,session,UE_7,,,0.986065
1,trace,UE_8,UE_8,gNB_11,0.998839
1,trace,UE_8,gNB_11,AMF_15,0.998253
1,trace,UE_8,AMF_15,SMF_2,0.99702
1,trace,UE_8,SMF_2,UPF_4,0.998849
1,trace,UE_8,UPF_4,SMF_2,0.998849
1,trace,UE_8,SMF_2,AMF_15,0.99702
1,trace,UE_8,AMF_15,gNB_11,0.998253
1,trace,UE_8,gNB_11,UE_8,0.99772
1,session,UE_8,,,0.984902
1,trace,UE_9,UE_9,gNB_8,0.997243
1,trace,UE_9,gNB_8,AMF_15,0.997633
1,trace,UE_9,AMF_15,SMF_2,0.99702
1,trace,UE_9,SMF_2,UPF_12,0.998199
1,trace,UE_9,UPF_12,SMF_2,0.998199
1,trace,UE_9,SMF_2,AMF_15,0.99702
1,trace,UE_9,AMF_15,gNB_8,0.997633
1,trace,UE_9,gNB_8,UE_9,0.997062
1,session,UE_9,,,0.980182
1,trace,UE_10,UE_10,gNB_12,0.997472
1,trace,UE_10,gNB_12,AMF_7,0.997063
1,trace,UE_10,AMF_7,SMF_12,0.997686
1,trace,UE_10,SMF_12,UPF_14,0.997954
1,trace,UE_10,UPF_14,SMF_12,0.997954
1,trace,UE_10,SMF_12,AMF_7,0.997686
1,trace,UE_10,AMF_7,gNB_12,0.997063
1,trace,UE_10,gNB_12,UE_10,0.998101
1,session,UE_10,,,0.981136
1,trace,UE_11,UE_11,gNB_2,0.998631
1,trace,UE_11,gNB_2,AMF_2,0.998641
1,trace,UE_11,AMF_2,SMF_14,0.998522
1,trace,UE_11,SMF_14,UPF_3,0.997791
1,trace,UE_11,UPF_3,SMF_14,0.997791
1,trace,UE_11,SMF_14,AMF_2,0.998522
1,trace,UE_11,AMF_2,gNB_2,0.998641
1,trace,UE_11,gNB_2,UE_11,0.997191
1,session,UE_11,,,0.985818
1,trace,UE_12,UE_12,gNB_3,0.9971
1,trace,UE_12,gNB_3,AMF_10,0.99873
1,trace,UE_12,AMF_10,SMF_8,0.998273
1,trace,UE_12,SMF_8,UPF_5,0.998987
1,trace,UE_12,UPF_5,SMF_8,0.998987
1,trace,UE_12,SMF_8,AMF_10,0.998273
1,trace,UE_12,AMF_10,gNB_3,0.99873
1,trace,UE_12,gNB_3,UE_12,0.997865
1,session,UE_12,,,0.987018
1,trace,UE_13,UE_13,gNB_9,0.998733
1,trace,UE_13,gNB_9,AMF_15,0.998475
1,trace,UE_13,AMF_15,SMF_1,0.998033
1,trace,UE_13,SMF_1,UPF_4,0.997016
1,trace,UE_13,UPF_4,SMF_1,0.997016
1,trace,UE_13,SMF_1,AMF_15,0.998033
1,trace,UE_13,AMF_15,gNB_9,0.998475
1,trace,UE_13,gNB_9,UE_13,0.997883
1,session,UE_13,,,0.983778
1,trace,UE_14,UE_14,gNB_5,0.998824
1,trace,UE_14,gNB_5,AMF_12,0.99821
1,trace,UE_14,AMF_12,SMF_13,0.997097
1,trace,UE_14,SMF_13,UPF_13,0.998005
1,trace,UE_14,UPF_13,SMF_13,0.998005
1,trace,UE_14,SMF_13,AMF_12,0.997097
1,trace,UE_14,AMF_12,gNB_5,0.99821
1,trace,UE_14,gNB_5,UE_14,0.998368
1,session,UE_14,,,0.98393
1,trace,UE_15,UE_15,gNB_10,0.99726
1,trace,UE_15,gNB_10,AMF_6,0.998834
1,trace,UE_15,AMF_6,SMF_13,0.997041
1,trace,UE_15,SMF_13,UPF_16,0.997835
1,trace,UE_15,UPF_16,SMF_13,0.997835
1,trace,UE_15,SMF_13,AMF_6,0.997041
1,trace,UE_15,AMF_6,gNB_10,0.998834
1,trace,UE_15,gNB_10,UE_15,0.99737
1,session,UE_15,,,0.982186
1,trace,UE_16,UE_16,gNB_17,0.998314
1,trace,UE_16,gNB_17,AMF_2,0.997184
1,trace,UE_16,AMF_2,SMF_3,0.997852
1,trace,UE_16,SMF_3,UPF_5,0.998125
1,trace,UE_16,UPF_5,SMF_3,0.998125
1,trace,UE_16,SMF_3,AMF_2,0.997852
1,trace,UE_16,AMF_2,gNB_17,0.997184
1,trace,UE_16,gNB_17,UE_16,0.998078
1,session,UE_16,,,0.982843
1,trace,UE_17,UE_17,gNB_15,0.998922
1,trace,UE_17,gNB_15,AMF_14,0.998515
1,trace,UE_17,AMF_14,SMF_8,0.997878
1,trace,UE_17,SMF_8,UPF_10,0.997005
1,trace,UE_17,UPF_10,SMF_8,0.997005
1,trace,UE_17,SMF_8,AMF_14,0.997878
1,trace,UE_17,AMF_14,gNB_15,0.998515
1,trace,UE_17,gNB_15,UE_17,0.998663
1,session,UE_17,,,0.984485
1,trace,UE_18,UE_18,gNB_5,0.998965
1,trace,UE_18,gNB_5,AMF_1,0.998437
1,trace,UE_18,AMF_1,SMF_8,0.998189
1,trace,UE_18,SMF_8,UPF_14,0.998511
1,trace,UE_18,UPF_14,SMF_8,0.998511
1,trace,UE_18,SMF_8,AMF_1,0.998189
1,trace,UE_18,AMF_1,gNB_5,0.998437
1,trace,UE_18,gNB_5,UE_18,0.99755
1,session,UE_18,,,0.986866
1,trace,UE_19,UE_19,gNB_6,0.998749
1,trace,UE_19,gNB_6,AMF_12,0.997998
1,trace,UE_19,AMF_12,SMF_11,0.998373
1,trace,UE_19,SMF_11,UPF_15,0.997325
1,trace,UE_19,UPF_15,SMF_11,0.997325
1,trace,UE_19,SMF_11,AMF_12,0.998373
1,trace,UE_19,AMF_12,gNB_6,0.997998
1,trace,UE_19,gNB_6,UE_19,0.997712
1,session,UE_19,,,0.983965
1,trace,UE_20,UE_20,gNB_4,0.998774
1,trace,UE_20,gNB_4,AMF_9,0.997268
1,trace,UE_20,AMF_9,SMF_10,0.99802
1,trace,UE_20,SMF_10,UPF_2,0.998472
1,trace,UE_20,UPF_2,SMF_10,0.998472
1,trace,UE_20,SMF_10,AMF_9,0.99802
1,trace,UE_20,AMF_9,gNB_4,0.997268
1,trace,UE_20,gNB_4,UE_20,0.997475
1,session,UE_20,,,0.983881
1,trace,UE_21,UE_21,gNB_2,0.997285
1,trace,UE_21,gNB_2,AMF_14,0.99876
1,trace,UE_21,AMF_14,SMF_3,0.99831
1,trace,UE_21,SMF_3,UPF_11,0.99891
1,trace,UE_21,UPF_11,SMF_3,0.99891
1,trace,UE_21,SMF_3,AMF_14,0.99831
1,trace,UE_21,AMF_14,gNB_2,0.99876
1,trace,UE_21,gNB_2,UE_21,0.997987
1,session,UE_21,,,0.987304
1,trace,UE_22,UE_22,gNB_14,0.9982
1,trace,UE_22,gNB_14,AMF_10,0.997768
1,trace,UE_22,AMF_10,SMF_8,0.998273
1,trace,UE_22,SMF_8,UPF_16,0.998363
1,trace,UE_22,UPF_16,SMF_8,0.998363
1,trace,UE_22,SMF_8,AMF_10,0.998273
1,trace,UE_22,AMF_10,gNB_14,0.997768
1,trace,UE_22,gNB_14,UE_22,0.998201
1,session,UE_22,,,0.985305
1,trace,UE_23,UE_23,gNB_17,0.998588
1,trace,UE_23,gNB_17,AMF_2,0.997184
1,trace,UE_23,AMF_2,SMF_15,0.9982
1,trace,UE_23,SMF_15,UPF_9,0.998148
1,trace,UE_23,UPF_9,SMF_15,0.998148
1,trace,UE_23,SMF_15,AMF_2,0.9982
1,trace,UE_23,AMF_2,gNB_17,0.997184
1,trace,UE_23,gNB_17,UE_23,0.997017
1,session,UE_23,,,0.982796
1,trace,UE_24,UE_24,gNB_16,0.997013
1,trace,UE_24,gNB_16,AMF_3,0.997413
1,trace,UE_24,AMF_3,SMF_12,0.998431
1,trace,UE_24,SMF_12,UPF_11,0.998584
1,trace,UE_24,UPF_11,SMF_12,0.998584
1,trace,UE_24,SMF_12,AMF_3,0.998431
1,trace,UE_24,AMF_3,gNB_16,0.997413
1,trace,UE_24,gNB_16,UE_24,0.99758
1,session,UE_24,,,0.983567
1,trace,UE_25,UE_25,gNB_10,0.998368
1,trace,UE_25,gNB_10,AMF_11,0.998124
1,trace,UE_25,AMF_11,SMF_11,0.998142
1,trace,UE_25,SMF_11,UPF_8,0.998509
1,trace,UE_25,UPF_8,SMF_11,0.998509
1,trace,UE_25,SMF_11,AMF_11,0.998142
1,trace,UE_25,AMF_11,gNB_10,0.998124
1,trace,UE_25,gNB_10,UE_25,0.997276
1,session,UE_25,,,0.985288
1,trace,UE_26,UE_26,gNB_4,0.997936
1,trace,UE_26,gNB_4,AMF_13,0.998095
1,trace,UE_26,AMF_13,SMF_13,0.997798
1,trace,UE_26,SMF_13,UPF_12,0.998663
1,trace,UE_26,UPF_12,SMF_13,0.998663
1,trace,UE_26,SMF_13,AMF_13,0.997798
1,trace,UE_26,AMF_13,gNB_4,0.998095
1,trace,UE_26,gNB_4,UE_26,0.997948
1,session,UE_26,,,0.985092
1,trace,UE_27,UE_27,gNB_11,0.99882
1,trace,UE_27,gNB_11,AMF_4,0.99852
1,trace,UE_27,AMF_4,SMF_5,0.997058
1,trace,UE_27,SMF_5,UPF_15,0.998158
1,trace,UE_27,UPF_15,SMF_5,0.998158
1,trace,UE_27,SMF_5,AMF_4,0.997058
1,trace,UE_27,AMF_4,gNB_11,0.99852
1,trace,UE_27,gNB_11,UE_27,0.998069
1,session,UE_27,,,0.984466
1,trace,UE_28,UE_28,gNB_1,0.997821
1,trace,UE_28,gNB_1,AMF_6,0.998256
1,trace,UE_28,AMF_6,SMF_14,0.998284
1,trace,UE_28,SMF_14,UPF_15,0.997609
1,trace,UE_28,UPF_15,SMF_14,0.997609
1,trace,UE_28,SMF_14,AMF_6,0.998284
1,trace,UE_28,AMF_6,gNB_1,0.998256
1,trace,UE_28,gNB_1,UE_28,0.997123
1,session,UE_28,,,0.983363
1,trace,UE_29,UE_29,gNB_17,0.997626
1,trace,UE_29,gNB_17,AMF_1,0.998618
1,trace,UE_29,AMF_1,SMF_7,0.997432
1,trace,UE_29,SMF_7,UPF_7,0.998706
1,trace,UE_29,UPF_7,SMF_7,0.998706
1,trace,UE_29,SMF_7,AMF_1,0.997432
1,trace,UE_29,AMF_1,gNB_17,0.998618
1,trace,UE_29,gNB_17,UE_29,0.997582
1,session,UE_29,,,0.984819
1,trace,UE_30,UE_30,gNB_6,0.997773
1,trace,UE_30,gNB_6,AMF_8,0.998217
1,trace,UE_30,AMF_8,SMF_15,0.997658
1,trace,UE_30,SMF_15,UPF_14,0.997158
1,trace,UE_30,UPF_14,SMF_15,0.997158
1,trace,UE_30,SMF_15,AMF_8,0.997658
1,trace,UE_30,AMF_8,gNB_6,0.998217
1,trace,UE_30,gNB_6,UE_30,0.997747
1,session,UE_30,,,0.981733
1,trace,UE_31,UE_31,gNB_11,0.998258
1,trace,UE_31,gNB_11,AMF_9,0.997558
1,trace,UE_31,AMF_9,SMF_4,0.997852
1,trace,UE_31,SMF_4,UPF_16,0.998984
