timestamp,level,ue_id,src,dst,success_rate
1,link,,SMF_17,UPF_8,0.998177
1,link,,AMF_7,SMF_7,0.997774
1,link,,AMF_4,gNB_1,0.998755
1,link,,AMF_4,SMF_15,0.998745
1,link,,AMF_3,gNB_2,0.998948
1,link,,AMF_2,SMF_1,0.997402
1,link,,AMF_8,gNB_14,0.998011
1,link,,AMF_3,gNB_1,0.99791
1,link,,AMF_10,gNB_12,0.997663
1,link,,AMF_11,SMF_13,0.997801
1,link,,AMF_7,SMF_10,0.998624
1,link,,AMF_1,SMF_12,0.998936
1,link,,AMF_5,SMF_5,0.997987
1,link,,AMF_3,gNB_10,0.997407
1,link,,AMF_3,SMF_4,0.998138
1,link,,SMF_10,UPF_1,0.997666
1,link,,AMF_5,gNB_4,0.9989
1,link,,SMF_17,UPF_4,0.997218
1,link,,AMF_1,gNB_14,0.997422
1,link,,AMF_11,SMF_8,0.997756
1,link,,AMF_3,SMF_7,0.997735
1,link,,AMF_15,SMF_7,0.99788
1,link,,SMF_7,UPF_10,0.997958
1,link,,SMF_17,UPF_16,0.997864
1,link,,SMF_12,UPF_4,0.998442
1,link,,SMF_13,UPF_12,0.997089
1,link,,AMF_12,SMF_6,0.99809
1,link,,AMF_9,gNB_2,0.998798
1,link,,AMF_13,SMF_1,0.998357
1,link,,SMF_16,UPF_11,0.998958
1,link,,SMF_4,UPF_17,0.998725
1,link,,SMF_1,UPF_10,0.997626
1,link,,AMF_10,SMF_10,0.998292
1,link,,AMF_6,SMF_11,0.997643
1,link,,AMF_11,SMF_18,0.997941
1,link,,SMF_16,UPF_1,0.997034
1,link,,AMF_11,gNB_7,0.998011
1,link,,SMF_4,UPF_13,0.997827
1,link,,AMF_13,gNB_2,0.998914
1,link,,AMF_3,SMF_15,0.998828
1,link,,AMF_13,SMF_17,0.998283
1,link,,AMF_8,SMF_2,0.998367
1,link,,AMF_6,gNB_7,0.998844
1,link,,SMF_3,UPF_2,0.997546
1,link,,AMF_4,gNB_8,0.998223
1,link,,SMF_10,UPF_12,0.997237
1,link,,AMF_6,gNB_14,0.99739
1,link,,SMF_16,UPF_8,0.997806
1,link,,SMF_10,UPF_7,0.997821
1,link,,AMF_1,gNB_7,0.998631
1,link,,AMF_15,gNB_8,0.998237
1,link,,AMF_14,SMF_16,0.997619
1,link,,AMF_3,SMF_6,0.998309
1,link,,AMF_13,gNB_10,0.998647
1,link,,AMF_13,SMF_4,0.997278
1,link,,AMF_11,gNB_17,0.998174
1,link,,AMF_15,SMF_6,0.998881
1,link,,SMF_17,UPF_17,0.998859
1,link,,SMF_7,UPF_11,0.998138
1,link,,SMF_14,UPF_6,0.997339
1,link,,AMF_14,gNB_5,0.998019
1,link,,SMF_7,UPF_4,0.997417
1,link,,SMF_18,UPF_1,0.99859
1,link,,AMF_4,gNB_14,0.997234
1,link,,AMF_7,SMF_8,0.997915
1,link,,AMF_12,SMF_16,0.99823
1,link,,AMF_13,gNB_13,0.998706
1,link,,AMF_6,gNB_3,0.998518
1,link,,AMF_4,gNB_15,0.998742
1,link,,SMF_2,UPF_8,0.998765
1,link,,AMF_15,gNB_14,0.997819
1,link,,SMF_7,UPF_15,0.998484
1,link,,SMF_17,UPF_6,0.997487
1,link,,AMF_15,gNB_15,0.998534
1,link,,AMF_1,SMF_3,0.998368
1,link,,AMF_3,SMF_13,0.998045
1,link,,SMF_16,UPF_12,0.998275
1,link,,AMF_11,gNB_6,0.997087
1,link,,SMF_6,UPF_11,0.998697
1,link,,AMF_3,gNB_17,0.998828
1,link,,SMF_6,UPF_12,0.998904
1,link,,AMF_6,gNB_5,0.99732
1,link,,AMF_15,gNB_17,0.997253
1,link,,SMF_15,UPF_16,0.997737
1,link,,SMF_11,UPF_11,0.998
1,link,,AMF_12,gNB_12,0.998475
1,link,,AMF_3,SMF_11,0.99779
1,link,,AMF_11,gNB_2,0.998705
1,link,,SMF_5,UPF_11,0.997264
1,link,,AMF_4,SMF_16,0.99864
1,link,,AMF_11,SMF_17,0.99798
1,link,,AMF_4,SMF_18,0.997114
1,link,,SMF_11,UPF_7,0.997313
1,link,,AMF_4,gNB_5,0.998232
1,link,,SMF_13,UPF_10,0.997472
1,link,,AMF_15,SMF_16,0.998453
1,link,,AMF_10,SMF_6,0.997176
1,link,,AMF_3,SMF_18,0.997164
1,link,,AMF_14,SMF_1,0.998954
1,link,,AMF_7,gNB_3,0.997793
1,link,,AMF_6,gNB_1,0.997792
1,link,,SMF_18,UPF_7,0.99752
1,link,,AMF_9,SMF_13,0.998112
1,link,,AMF_11,gNB_10,0.997572
1,link,,AMF_3,gNB_7,0.998269
1,link,,SMF_8,UPF_14,0.998534
1,link,,SMF_3,UPF_1,0.997946
1,link,,AMF_1,SMF_17,0.997585
1,link,,AMF_11,SMF_7,0.998657
1,link,,AMF_12,gNB_6,0.997017
1,link,,SMF_16,UPF_14,0.997418
1,link,,SMF_8,UPF_12,0.998362
1,link,,AMF_5,SMF_17,0.998306
