timestamp,level,ue_id,src,dst,success_rate
1,link,,AMF_4,SMF_1,0.998374
1,link,,AMF_6,SMF_3,0.998745
1,link,,SMF_7,UPF_11,0.998838
1,link,,AMF_2,SMF_7,0.997951
1,link,,AMF_3,gNB_14,0.998295
1,link,,AMF_4,SMF_8,0.998806
1,link,,SMF_8,UPF_8,0.998092
1,link,,AMF_7,gNB_9,0.997149
1,link,,SMF_3,UPF_3,0.998991
1,link,,AMF_7,gNB_3,0.998778
1,link,,AMF_7,gNB_2,0.998611
1,link,,PCF_4,SMF_7,0.998048
1,link,,AMF_4,gNB_2,0.998902
1,link,,SMF_2,UPF_3,0.997923
1,link,,AMF_1,SMF_5,0.998585
1,link,,PCF_3,SMF_3,0.998882
1,link,,AMF_3,SMF_8,0.998111
1,link,,SMF_10,UPF_4,0.998839
1,link,,AMF_1,gNB_11,0.997531
1,link,,SMF_5,UPF_3,0.997367
1,link,,SMF_1,UPF_2,0.997864
1,link,,AMF_2,gNB_14,0.997059
1,link,,AMF_3,gNB_2,0.998743
1,link,,PCF_6,SMF_7,0.997679
1,link,,SMF_9,UPF_3,0.998599
1,link,,AMF_1,SMF_6,0.997596
1,link,,SMF_8,UPF_10,0.998082
1,link,,SMF_3,UPF_10,0.997302
1,link,,PCF_5,SMF_9,0.997488
1,link,,AMF_2,SMF_8,0.998178
1,link,,PCF_1,SMF_6,0.99752
1,link,,AMF_2,gNB_9,0.997638
1,link,,PCF_5,SMF_10,0.998495
1,link,,PCF_4,SMF_8,0.997339
1,link,,AMF_7,gNB_5,0.998459
1,link,,AMF_1,SMF_4,0.997284
1,link,,AMF_4,gNB_16,0.997616
1,link,,AMF_7,gNB_11,0.997985
1,link,,AMF_5,SMF_9,0.99782
1,link,,AMF_3,gNB_1,0.997449
1,link,,AMF_4,gNB_10,0.997844
1,link,,AMF_3,gNB_15,0.998042
1,link,,SMF_4,UPF_8,0.997246
1,link,,PCF_2,SMF_6,0.998759
1,link,,AMF_5,SMF_3,0.998445
1,link,,AMF_6,gNB_7,0.998919
1,link,,PCF_6,SMF_8,0.998515
1,link,,PCF_3,SMF_7,0.997764
1,link,,SMF_6,UPF_6,0.997018
1,link,,AMF_5,SMF_10,0.998572
1,link,,AMF_3,SMF_7,0.997611
1,link,,SMF_7,UPF_8,0.997055
1,link,,AMF_6,gNB_14,0.997614
1,link,,PCF_2,SMF_1,0.997131
1,link,,AMF_4,SMF_6,0.997221
1,link,,PCF_2,SMF_4,0.997421
1,link,,AMF_6,SMF_8,0.998666
1,link,,AMF_2,gNB_10,0.998933
1,link,,AMF_7,SMF_4,0.998496
1,link,,AMF_4,SMF_4,0.998955
1,link,,AMF_6,gNB_3,0.998222
1,link,,AMF_1,gNB_13,0.997339
1,link,,PCF_3,SMF_1,0.997148
1,link,,AMF_4,gNB_8,0.997599
1,link,,PCF_3,SMF_8,0.997423
1,link,,SMF_4,UPF_2,0.998997
1,link,,AMF_3,SMF_1,0.998243
1,link,,SMF_1,UPF_10,0.998406
1,link,,SMF_6,UPF_9,0.997984
1,link,,PCF_1,SMF_5,0.997292
1,link,,SMF_9,UPF_6,0.998564
1,link,,AMF_5,gNB_15,0.998536
1,link,,AMF_7,gNB_12,0.997097
1,link,,AMF_5,SMF_7,0.998038
1,link,,PCF_4,SMF_6,0.99758
1,link,,SMF_3,UPF_9,0.998001
1,link,,AMF_1,SMF_3,0.997201
1,link,,AMF_5,gNB_7,0.998701
1,link,,PCF_5,SMF_3,0.998788
1,link,,SMF_5,UPF_5,0.99827
1,link,,AMF_2,SMF_4,0.997572
1,link,,PCF_2,SMF_5,0.997943
1,link,,PCF_4,SMF_1,0.998536
1,link,,SMF_2,UPF_4,0.997007
1,link,,AMF_6,gNB_15,0.997489
1,link,,AMF_7,SMF_5,0.998148
1,link,,SMF_9,UPF_9,0.998272
1,link,,AMF_4,SMF_5,0.997905
1,link,,PCF_1,SMF_4,0.997524
1,link,,AMF_5,SMF_1,0.997456
1,link,,PCF_6,SMF_1,0.99794
1,link,,SMF_1,UPF_6,0.998628
1,link,,PCF_2,SMF_2,0.998171
1,link,,AMF_5,gNB_9,0.998816
1,link,,AMF_3,SMF_5,0.998642
1,link,,AMF_4,SMF_9,0.998895
1,link,,AMF_5,gNB_2,0.998655
1,link,,AMF_3,gNB_10,0.998461
1,link,,AMF_4,SMF_2,0.997464
1,link,,AMF_4,SMF_10,0.997899
1,link,,SMF_8,UPF_6,0.998802
1,link,,AMF_6,SMF_1,0.998226
1,link,,AMF_3,SMF_6,0.99712
1,link,,AMF_3,gNB_17,0.998521
1,link,,AMF_3,SMF_2,0.998799
1,link,,PCF_5,SMF_7,0.998915
1,link,,SMF_3,UPF_11,0.997077
1,link,,AMF_1,gNB_7,0.997237
1,link,,SMF_6,UPF_5,0.998141
1,link,,PCF_4,SMF_5,0.998423
1,link,,AMF_1,gNB_14,0.998817
1,link,,PCF_3,SMF_4,0.998589
1,link,,AMF_5,gNB_5,0.997326
1,link,,SMF_5,UPF_11,0.997181
1,link,,AMF_3,SMF_4,0.997949
1,link,,AMF_2,gNB_17,0.997911
1,link,,AMF_6,gNB_12,0.997107
1,link,,SMF_6,UPF_4,0.998096
1,link,,AMF_5,gNB_16,0.997387
1,link,,SMF_8,UPF_5,0.998755
1,link,,AMF_1,SMF_8,0.997275
1,link,,SMF_9,UPF_11,0.997797
1,link,,SMF_8,UPF_9,0.998758
1,link,,AMF_5,gNB_11,0.997474
1,link,,AMF_1,gNB_9,0.998637
1,link,,PCF_1,SMF_3,0.998739
1,link,,PCF_5,SMF_8,0.998504
1,link,,SMF_10,UPF_6,0.998025
1,link,,SMF_3,UPF_4,0.998346
1,link,,AMF_5,SMF_6,0.997762
1,link,,PCF_6,SMF_2,0.997929
1,link,,SMF_4,UPF_1,0.997585
1,link,,SMF_9,UPF_5,0.998259
1,link,,AMF_7,gNB_6,0.997749
1,link,,SMF_6,UPF_12,0.997085
1,link,,PCF_4,SMF_4,0.997714
1,link,,SMF_4,UPF_6,0.997226
1,link,,AMF_6,SMF_5,0.998624
1,link,,PCF_2,SMF_9,0.997955
1,link,,SMF_7,UPF_1,0.997651
