timestamp,level,ue_id,src,dst,success_rate
1,link,,SMF_4,UPF_12,0.998358
1,link,,AMF_6,gNB_16,0.997615
1,link,,SMF_3,UPF_11,0.99851
1,link,,SMF_2,UPF_5,0.998693
1,link,,AMF_1,gNB_9,0.997135
1,link,,SMF_10,UPF_6,0.997031
1,link,,PCF_1,SMF_8,0.997962
1,link,,AMF_7,gNB_4,0.997781
1,link,,AMF_6,gNB_12,0.998907
1,link,,PCF_2,SMF_6,0.998976
1,link,,AMF_5,gNB_17,0.997136
1,link,,PCF_1,SMF_9,0.998892
1,link,,AMF_5,SMF_1,0.998088
1,link,,PCF_6,SMF_5,0.997258
1,link,,AMF_4,SMF_4,0.997993
1,link,,AMF_5,SMF_2,0.998297
1,link,,PCF_6,SMF_1,0.99807
1,link,,PCF_5,SMF_6,0.997521
1,link,,PCF_4,SMF_7,0.998112
1,link,,SMF_2,UPF_1,0.998154
1,link,,AMF_6,gNB_9,0.998979
1,link,,AMF_1,SMF_5,0.997708
1,link,,SMF_5,UPF_4,0.997449
1,link,,AMF_3,gNB_9,0.997869
1,link,,AMF_4,gNB_1,0.998155
1,link,,SMF_9,UPF_6,0.997543
1,link,,AMF_6,gNB_14,0.99818
1,link,,AMF_1,SMF_1,0.997212
1,link,,AMF_5,SMF_4,0.997945
1,link,,SMF_10,UPF_2,0.997146
1,link,,AMF_2,gNB_16,0.998319
1,link,,PCF_4,SMF_5,0.998837
1,link,,PCF_6,SMF_4,0.99723
1,link,,SMF_2,UPF_6,0.998135
1,link,,AMF_2,gNB_4,0.997898
1,link,,AMF_5,gNB_1,0.997701
1,link,,PCF_3,SMF_1,0.99702
1,link,,PCF_2,SMF_3,0.998645
1,link,,SMF_8,UPF_9,0.998017
1,link,,SMF_6,UPF_5,0.998329
1,link,,PCF_2,SMF_10,0.997633
1,link,,PCF_4,SMF_4,0.997066
1,link,,SMF_10,UPF_5,0.998666
1,link,,SMF_4,UPF_3,0.998795
1,link,,AMF_7,gNB_2,0.998851
1,link,,SMF_1,UPF_5,0.998627
1,link,,AMF_2,gNB_14,0.998109
1,link,,AMF_5,gNB_4,0.99749
1,link,,AMF_4,gNB_14,0.998481
