timestamp,level,ue_id,src,dst,success_rate
1,link,,AMF_3,UDM_1,0.998416
1,link,,AUSF_1,UDM_1,0.998402
1,link,,AMF_1,gNB_3,0.997079
1,link,,AMF_1,gNB_1,0.997699
1,link,,AMF_2,AUSF_1,0.998404
1,link,,AMF_2,gNB_7,0.998049
1,link,,AMF_4,gNB_1,0.99887
1,link,,AMF_4,gNB_4,0.997809
1,link,,AMF_4,gNB_3,0.997881
1,link,,AMF_3,gNB_2,0.998785
1,link,,AMF_1,gNB_6,0.998608
1,link,,AMF_1,gNB_5,0.99858
1,link,,AMF_2,gNB_4,0.997799
1,link,,AMF_4,gNB_5,0.99736
1,link,,AMF_4,gNB_6,0.998273
1,link,,AMF_3,gNB_7,0.998364
1,link,,AMF_3,AUSF_1,0.99758
1,link,,AMF_1,UDM_1,0.997986
1,link,,AMF_3,gNB_4,0.997644
1,link,,AMF_2,gNB_1,0.99826
1,link,,AMF_2,gNB_3,0.998503
1,link,,AMF_4,UDM_1,0.997883
1,link,,AMF_2,gNB_5,0.99794
1,link,,AMF_2,gNB_6,0.99822
1,link,,AMF_3,gNB_3,0.99772
1,link,,AMF_3,gNB_1,0.998356
1,link,,AMF_1,gNB_2,0.998543
1,link,,AMF_4,gNB_2,0.997466
1,link,,AMF_2,UDM_1,0.998751
1,link,,AMF_3,gNB_5,0.998196
1,link,,AMF_1,AUSF_1,0.997771
1,link,,AMF_1,gNB_7,0.997352
1,link,,AMF_3,gNB_6,0.997899
1,link,,AMF_4,gNB_7,0.997093
1,link,,AMF_4,AUSF_1,0.997353
1,link,,AMF_1,gNB_4,0.998089
1,link,,AMF_2,gNB_2,0.998826
1,trace,UE_1,UE_1,gNB_4,0.998661
1,trace,UE_1,gNB_4,AMF_1,0.998089
1,trace,UE_1,AMF_1,AUSF_1,0.997771
1,trace,UE_1,AUSF_1,UDM_1,0.998402
1,trace,UE_1,UDM_1,AUSF_1,0.998402
1,trace,UE_1,AUSF_1,AMF_1,0.997771
1,trace,UE_1,AMF_1,UDM_1,0.997986
1,trace,UE_1,UDM_1,AMF_1,0.997986
1,trace,UE_1,AMF_1,gNB_4,0.998089
1,trace,UE_1,gNB_4,UE_1,0.998749
1,session,UE_1,,,0.982053
1,trace,UE_2,UE_2,gNB_7,0.99864
1,trace,UE_2,gNB_7,AMF_4,0.997093
1,trace,UE_2,AMF_4,AUSF_1,0.997353
1,trace,UE_2,AUSF_1,UDM_1,0.998402
1,trace,UE_2,UDM_1,AUSF_1,0.998402
1,trace,UE_2,AUSF_1,AMF_4,0.997353
