timestamp,level,ue_id,src,dst,success_rate
1,link,,AMF_2,gNB_7,0.998897
1,link,,AMF_2,AUSF_1,0.997625
1,link,,AMF_3,gNB_1,0.998179
1,link,,AMF_4,gNB_6,0.997674
1,link,,AMF_4,gNB_5,0.997973
1,link,,AUSF_1,UDM_1,0.99832
1,link,,AMF_2,gNB_3,0.998706
1,link,,AMF_4,gNB_4,0.997205
1,link,,AMF_4,gNB_2,0.998331
1,link,,AMF_2,gNB_1,0.998125
1,link,,AMF_4,UDM_1,0.998965
1,link,,AMF_1,AUSF_1,0.997921
1,link,,AMF_1,gNB_7,0.998738
1,link,,AMF_3,gNB_6,0.998272
1,link,,AMF_3,gNB_5,0.997821
1,link,,AMF_1,gNB_3,0.998444
1,link,,AMF_1,gNB_1,0.998477
1,link,,AMF_3,gNB_2,0.997883
1,link,,AMF_2,gNB_6,0.997749
1,link,,AMF_3,UDM_1,0.998316
1,link,,AMF_2,gNB_5,0.99794
1,link,,AMF_2,gNB_4,0.997904
1,link,,AMF_4,gNB_7,0.998412
1,link,,AMF_4,AUSF_1,0.998053
1,link,,AMF_2,gNB_2,0.998329
1,link,,AMF_2,UDM_1,0.997523
1,link,,AMF_4,gNB_3,0.997908
1,link,,AMF_4,gNB_1,0.99802
1,link,,AMF_1,gNB_6,0.997912
1,link,,AMF_1,gNB_5,0.997387
1,link,,AMF_1,gNB_4,0.997652
1,link,,AMF_1,gNB_2,0.998289
1,link,,AMF_3,gNB_7,0.997723
1,link,,AMF_3,AUSF_1,0.998174
1,link,,AMF_3,gNB_3,0.997834
1,link,,AMF_1,UDM_1,0.997497
1,trace,UE_1,UE_1,gNB_2,0.997647
1,trace,UE_1,gNB_2,AMF_3,0.997883
1,trace,UE_1,AMF_3,AUSF_1,0.998174
1,trace,UE_1,AUSF_1,UDM_1,0.99832
1,trace,UE_1,UDM_1,AUSF_1,0.99832
1,trace,UE_1,AUSF_1,AMF_3,0.998174
1,trace,UE_1,AMF_3,UDM_1,0.998316
1,trace,UE_1,UDM_1,AMF_3,0.998316
1,trace,UE_1,AMF_3,gNB_2,0.997883
