timestamp,level,ue_id,src,dst,success_rate
1,link,,SMF_2,UPF_1,0.998606
1,link,,AMF_3,SMF_2,0.998239
1,link,,SMF_2,UPF_3,0.99704
1,link,,AMF_3,SMF_1,0.997557
1,link,,SMF_1,UPF_2,0.998411
1,link,,AMF_3,gNB_2,0.998041
1,link,,AMF_3,gNB_3,0.997668
1,link,,AMF_2,SMF_2,0.997007
1,link,,AMF_1,SMF_2,0.998857
1,link,,SMF_1,UDM_1,0.997436
1,link,,AMF_2,SMF_1,0.998374
1,link,,AMF_1,SMF_1,0.997043
1,link,,PCF_1,SMF_2,0.998064
1,link,,SMF_2,UPF_2,0.998792
1,link,,AMF_2,gNB_2,0.99761
1,link,,AMF_2,gNB_3,0.998611
1,link,,AMF_1,gNB_3,0.998627
1,link,,AMF_1,gNB_2,0.997181
1,link,,PCF_1,SMF_1,0.998707
1,link,,SMF_2,UDM_1,0.997428
1,link,,AMF_3,gNB_1,0.997427
1,link,,PCF_2,SMF_2,0.99847
1,link,,SMF_1,UPF_1,0.997488
1,link,,PCF_2,SMF_1,0.9982
1,link,,SMF_1,UPF_3,0.998271
1,link,,AMF_2,gNB_1,0.997112
1,link,,AMF_1,gNB_1,0.997438
1,trace,UE_1,UE_1,gNB_1,0.998243
1,trace,UE_1,gNB_1,AMF_1,0.997438
1,trace,UE_1,AMF_1,SMF_1,0.997043
1,trace,UE_1,SMF_1,UDM_1,0.997436
1,trace,UE_1,UDM_1,SMF_1,0.997436
1,trace,UE_1,SMF_1,PCF_2,0.9982
1,trace,UE_1,PCF_2,SMF_1,0.9982
1,trace,UE_1,SMF_1,UPF_1,0.997488
1,trace,UE_1,UPF_1,SMF_1,0.997488
1,trace,UE_1,SMF_1,AMF_1,0.997043
1,trace,UE_1,AMF_1,gNB_1,0.997438
1,trace,UE_1,gNB_1,UE_1,0.998704
1,session,UE_1,,,0.972508
1,trace,UE_2,UE_2,gNB_1,0.997952
1,trace,UE_2,gNB_1,AMF_2,0.997112
1,trace,UE_2,AMF_2,SMF_2,0.997007
1,trace,UE_2,SMF_2,UDM_1,0.997428
1,trace,UE_2,UDM_1,SMF_2,0.997428
1,trace,UE_2,SMF_2,PCF_1,0.998064
1,trace,UE_2,PCF_1,SMF_2,0.998064
1,trace,UE_2,SMF_2,UPF_3,0.99704
1,trace,UE_2,UPF_3,SMF_2,0.99704
1,trace,UE_2,SMF_2,AMF_2,0.997007
1,trace,UE_2,AMF_2,gNB_1,0.997112
1,trace,UE_2,gNB_1,UE_2,0.998434
1,session,UE_2,,,0.970105
1,trace,UE_3,UE_3,gNB_2,0.998864
1,trace,UE_3,gNB_2,AMF_3,0.998041
1,trace,UE_3,AMF_3,SMF_1,0.997557
1,trace,UE_3,SMF_1,UDM_1,0.997436
1,trace,UE_3,UDM_1,SMF_1,0.997436
1,trace,UE_3,SMF_1,PCF_2,0.9982
1,trace,UE_3,PCF_2,SMF_1,0.9982
1,trace,UE_3,SMF_1,UPF_3,0.998271
1,trace,UE_3,UPF_3,SMF_1,0.998271
1,trace,UE_3,SMF_1,AMF_3,0.997557
1,trace,UE_3,AMF_3,gNB_2,0.998041
1,trace,UE_3,gNB_2,UE_3,0.998043
1,session,UE_3,,,0.976182
1,trace,UE_4,UE_4,gNB_2,0.997658
1,trace,UE_4,gNB_2,AMF_2,0.99761
1,trace,UE_4,AMF_2,SMF_2,0.997007
1,trace,UE_4,SMF_2,UDM_1,0.997428
1,trace,UE_4,UDM_1,SMF_2,0.997428
1,trace,UE_4,SMF_2,PCF_1,0.998064
1,trace,UE_4,PCF_1,SMF_2,0.998064
1,trace,UE_4,SMF_2,UPF_1,0.998606
1,trace,UE_4,UPF_1,SMF_2,0.998606
1,trace,UE_4,SMF_2,AMF_2,0.997007
1,trace,UE_4,AMF_2,gNB_2,0.99761
1,trace,UE_4,gNB_2,UE_4,0.997094
1,session,UE_4,,,0.972532
1,trace,UE_5,UE_5,gNB_3,0.998703
1,trace,UE_5,gNB_3,AMF_1,0.998627
1,trace,UE_5,AMF_1,SMF_1,0.997043
1,trace,UE_5,SMF_1,UDM_1,0.997436
1,trace,UE_5,UDM_1,SMF_1,0.997436
1,trace,UE_5,SMF_1,PCF_1,0.998707
1,trace,UE_5,PCF_1,SMF_1,0.998707
1,trace,UE_5,SMF_1,UPF_2,0.998411
1,trace,UE_5,UPF_2,SMF_1,0.998411
1,trace,UE_5,SMF_1,AMF_1,0.997043
1,trace,UE_5,AMF_1,gNB_3,0.998627
1,trace,UE_5,gNB_3,UE_5,0.997554
1,session,UE_5,,,0.97695
1,trace,UE_6,UE_6,gNB_3,0.99816
1,trace,UE_6,gNB_3,AMF_2,0.998611
1,trace,UE_6,AMF_2,SMF_2,0.997007
1,trace,UE_6,SMF_2,UDM_1,0.997428
1,trace,UE_6,UDM_1,SMF_2,0.997428
1,trace,UE_6,SMF_2,PCF_2,0.99847
1,trace,UE_6,PCF_2,SMF_2,0.99847
1,trace,UE_6,SMF_2,UPF_1,0.998606
1,trace,UE_6,UPF_1,SMF_2,0.998606
1,trace,UE_6,SMF_2,AMF_2,0.997007
1,trace,UE_6,AMF_2,gNB_3,0.998611
1,trace,UE_6,gNB_3,UE_6,0.998049
1,session,UE_6,,,0.976704
1,trace,UE_7,UE_7,gNB_1,0.998211
1,trace,UE_7,gNB_1,AMF_3,0.997427
1,trace,UE_7,AMF_3,SMF_1,0.997557
1,trace,UE_7,SMF_1,UDM_1,0.997436
1,trace,UE_7,UDM_1,SMF_1,0.997436
1,trace,UE_7,SMF_1,PCF_2,0.9982
1,trace,UE_7,PCF_2,SMF_1,0.9982
1,trace,UE_7,SMF_1,UPF_2,0.998411
1,trace,UE_7,UPF_2,SMF_1,0.998411
1,trace,UE_7,SMF_1,AMF_3,0.997557
1,trace,UE_7,AMF_3,gNB_1,0.997427
1,trace,UE_7,gNB_1,UE_7,0.998956
1,session,UE_7,,,0.975507
1,trace,UE_8,UE_8,gNB_2,0.998631
1,trace,UE_8,gNB_2,AMF_1,0.997181
1,trace,UE_8,AMF_1,SMF_1,0.997043
1,trace,UE_8,SMF_1,UDM_1,0.997436
1,trace,UE_8,UDM_1,SMF_1,0.997436
1,trace,UE_8,SMF_1,PCF_2,0.9982
1,trace,UE_8,PCF_2,SMF_1,0.9982
1,trace,UE_8,SMF_1,UPF_3,0.998271
1,trace,UE_8,UPF_3,SMF_1,0.998271
1,trace,UE_8,SMF_1,AMF_1,0.997043
1,trace,UE_8,AMF_1,gNB_2,0.997181
1,trace,UE_8,gNB_2,UE_8,0.998579
1,session,UE_8,,,0.973791
1,trace,UE_9,UE_9,gNB_2,0.997585
1,trace,UE_9,gNB_2,AMF_1,0.997181
1,trace,UE_9,AMF_1,SMF_2,0.998857
1,trace,UE_9,SMF_2,UDM_1,0.997428
