timestamp,level,ue_id,src,dst,success_rate
1,link,,AMF_4,SMF_1,0.997951
1,link,,AMF_2,SMF_7,0.998984
1,link,,AMF_4,SMF_8,0.998756
1,link,,SMF_8,UPF_3,0.998188
1,link,,SMF_3,UPF_3,0.998314
1,link,,AMF_4,gNB_3,0.998049
1,link,,AMF_4,gNB_2,0.998513
1,link,,AMF_2,gNB_7,0.997713
1,link,,SMF_2,UPF_3,0.998999
1,link,,AMF_3,SMF_8,0.998384
1,link,,AMF_1,gNB_11,0.998955
1,link,,AMF_3,SMF_3,0.998303
1,link,,AMF_3,gNB_9,0.997465
1,link,,SMF_5,UPF_3,0.997011
1,link,,SMF_1,UPF_2,0.997495
1,link,,AMF_3,gNB_2,0.998701
1,link,,AMF_1,SMF_6,0.998759
1,link,,AMF_2,SMF_8,0.998895
1,link,,AMF_2,gNB_9,0.998422
1,link,,SMF_8,UPF_2,0.998835
1,link,,AMF_2,gNB_3,0.99769
1,link,,AMF_4,gNB_5,0.998381
1,link,,AMF_1,SMF_4,0.998778
1,link,,AMF_1,gNB_8,0.99704
1,link,,AMF_3,gNB_1,0.998342
1,link,,SMF_7,UPF_7,0.997927
1,link,,AMF_4,gNB_10,0.998619
1,link,,AMF_3,gNB_5,0.997386
1,link,,AMF_4,gNB_11,0.997768
1,link,,SMF_6,UPF_6,0.998225
1,link,,AMF_3,SMF_7,0.998715
1,link,,AMF_4,SMF_6,0.997518
1,link,,SMF_3,UPF_6,0.998016
1,link,,AMF_2,gNB_1,0.998328
1,link,,AMF_2,gNB_5,0.9977
1,link,,SMF_2,UPF_1,0.998515
1,link,,SMF_2,UPF_6,0.997897
1,link,,AMF_2,gNB_11,0.997897
1,link,,AMF_2,gNB_10,0.997708
1,link,,AMF_1,gNB_6,0.997529
1,link,,AMF_4,SMF_4,0.997657
1,link,,SMF_4,UPF_2,0.998671
1,link,,AMF_3,SMF_1,0.998868
1,link,,SMF_7,UPF_2,0.998982
1,link,,AMF_3,gNB_3,0.99867
1,link,,AMF_4,gNB_12,0.997145
1,link,,SMF_2,UPF_5,0.997344
1,link,,AMF_1,SMF_3,0.997253
1,link,,AMF_2,SMF_1,0.99718
1,link,,AMF_3,gNB_12,0.997202
1,link,,SMF_5,UPF_5,0.998724
1,link,,AMF_2,SMF_4,0.99818
