timestamp,level,ue_id,src,dst,success_rate
1,link,,AMF_7,SMF_10,0.997217
1,link,,PCF_6,SMF_7,0.998862
1,link,,AMF_1,SMF_2,0.998665
1,link,,AMF_7,gNB_13,0.997775
1,link,,AMF_2,SMF_1,0.998011
1,link,,SMF_6,UPF_12,0.998519
1,link,,PCF_6,SMF_5,0.998197
1,link,,AMF_1,gNB_1,0.997805
1,link,,PCF_4,SMF_1,0.997787
1,link,,SMF_2,UPF_1,0.998951
1,link,,AMF_3,gNB_2,0.998365
1,link,,SMF_4,UPF_12,0.99733
1,link,,SMF_1,UPF_2,0.997428
1,link,,AMF_4,gNB_6,0.998724
1,link,,AMF_6,gNB_9,0.998014
1,link,,AMF_5,SMF_1,0.998336
1,link,,SMF_10,UPF_11,0.998036
1,link,,AMF_1,SMF_10,0.997858
1,link,,SMF_9,UPF_9,0.998325
1,link,,AMF_2,gNB_1,0.997077
1,link,,AMF_2,gNB_9,0.998597
1,link,,PCF_6,SMF_4,0.997352
1,link,,AMF_2,gNB_3,0.997623
1,link,,SMF_10,UPF_6,0.997363
1,link,,AMF_5,gNB_4,0.998434
1,link,,PCF_1,SMF_8,0.997452
1,link,,SMF_2,UPF_7,0.997563
1,link,,AMF_4,SMF_6,0.998568
1,link,,PCF_6,SMF_9,0.997232
1,link,,AMF_3,SMF_8,0.997859
1,link,,SMF_5,UPF_5,0.997252
1,link,,AMF_5,SMF_2,0.997167
1,link,,PCF_3,SMF_1,0.998651
1,link,,SMF_4,UPF_1,0.997057
1,link,,AMF_1,SMF_5,0.998697
1,link,,AMF_5,gNB_9,0.998038
1,link,,AMF_5,gNB_1,0.998849
1,link,,SMF_5,UPF_4,0.998676
1,link,,PCF_5,SMF_6,0.998569
1,link,,PCF_3,SMF_4,0.998911
1,link,,AMF_4,SMF_1,0.99766
1,link,,AMF_1,gNB_7,0.997522
1,link,,AMF_2,SMF_7,0.998224
1,link,,AMF_1,gNB_15,0.997535
1,link,,AMF_4,gNB_16,0.997361
1,link,,AMF_5,gNB_10,0.997432
1,link,,AMF_1,gNB_17,0.998153
1,link,,SMF_9,UPF_12,0.997951
1,link,,PCF_1,SMF_6,0.99835
1,link,,PCF_3,SMF_2,0.998003
1,link,,AMF_2,SMF_5,0.998486
1,link,,AMF_1,gNB_11,0.99776
1,link,,AMF_3,SMF_6,0.998155
1,link,,PCF_6,SMF_10,0.99861
1,link,,AMF_7,SMF_6,0.997037
1,link,,AMF_1,gNB_14,0.99711
1,link,,AMF_4,SMF_2,0.998501
1,link,,AMF_3,gNB_13,0.997193
1,link,,AMF_5,SMF_7,0.998701
1,link,,SMF_7,UPF_2,0.998081
1,link,,AMF_2,gNB_15,0.998075
1,link,,AMF_6,SMF_4,0.997245
1,link,,AMF_6,gNB_4,0.997172
1,link,,PCF_1,SMF_1,0.998609
1,link,,SMF_3,UPF_6,0.997957
1,link,,AMF_4,gNB_1,0.998411
1,link,,SMF_1,UPF_11,0.997665
1,link,,AMF_7,SMF_1,0.997528
1,link,,AMF_6,SMF_2,0.997481
1,link,,AMF_2,gNB_4,0.997834
1,link,,AMF_4,gNB_5,0.998636
1,link,,SMF_1,UPF_6,0.998895
1,link,,AMF_3,gNB_16,0.998571
1,link,,PCF_2,SMF_6,0.998903
1,link,,AMF_5,gNB_12,0.997177
1,link,,AMF_2,SMF_9,0.997207
1,link,,AMF_7,gNB_16,0.998584
1,link,,PCF_4,SMF_4,0.997797
1,link,,AMF_6,gNB_1,0.9978
1,link,,AMF_6,gNB_5,0.998868
1,link,,SMF_10,UPF_9,0.998695
1,link,,PCF_4,SMF_2,0.997584
1,link,,AMF_1,gNB_13,0.998176
1,link,,AMF_5,SMF_4,0.997132
1,link,,SMF_10,UPF_7,0.998911
1,link,,SMF_9,UPF_7,0.998625
1,link,,AMF_4,SMF_7,0.998881
1,link,,PCF_6,SMF_8,0.998901
1,link,,SMF_10,UPF_8,0.997749
1,link,,SMF_5,UPF_8,0.998645
1,link,,PCF_2,SMF_1,0.998232
1,link,,AMF_5,SMF_9,0.998844
1,link,,AMF_5,gNB_14,0.998993
1,link,,SMF_6,UPF_2,0.998738
1,link,,AMF_3,gNB_3,0.998319
1,link,,AMF_7,gNB_3,0.998802
1,link,,SMF_3,UPF_3,0.998085
1,link,,SMF_4,UPF_2,0.997345
1,link,,SMF_4,UPF_6,0.997373
1,link,,AMF_6,SMF_7,0.99706
1,link,,AMF_7,gNB_10,0.997385
1,link,,SMF_6,UPF_4,0.997133
1,link,,AMF_4,gNB_15,0.997398
1,link,,AMF_6,SMF_5,0.998954
1,link,,PCF_3,SMF_9,0.99722
1,link,,PCF_1,SMF_7,0.998485
1,link,,PCF_6,SMF_6,0.997598
1,link,,AMF_4,SMF_4,0.998679
1,link,,PCF_4,SMF_7,0.997039
1,link,,AMF_6,gNB_12,0.997575
1,link,,SMF_8,UPF_11,0.998783
1,link,,AMF_2,gNB_2,0.997097
1,link,,AMF_6,gNB_7,0.997969
1,link,,AMF_5,SMF_10,0.997195
1,link,,AMF_1,SMF_8,0.998823
1,link,,SMF_1,UPF_10,0.998701
1,link,,PCF_5,SMF_1,0.997309
1,link,,AMF_2,gNB_8,0.997925
1,link,,PCF_4,SMF_5,0.998099
1,link,,SMF_8,UPF_6,0.998261
1,link,,AMF_6,gNB_17,0.997811
1,link,,AMF_2,gNB_12,0.997887
1,link,,SMF_7,UPF_6,0.998909
1,link,,AMF_1,SMF_3,0.99759
1,link,,AMF_6,SMF_9,0.997121
1,link,,AMF_6,gNB_14,0.997384
1,link,,AMF_5,gNB_2,0.998326
1,link,,SMF_2,UPF_11,0.998864
1,link,,AMF_3,SMF_1,0.997056
1,link,,SMF_8,UPF_4,0.998753
1,link,,PCF_3,SMF_10,0.998038
1,link,,PCF_1,SMF_4,0.997548
1,link,,SMF_1,UPF_8,0.99736
1,link,,PCF_5,SMF_2,0.997767
1,link,,SMF_2,UPF_6,0.998572
1,link,,SMF_9,UPF_2,0.997864
1,link,,PCF_1,SMF_9,0.99765
1,link,,AMF_1,SMF_6,0.997485
1,link,,AMF_3,gNB_4,0.997923
1,link,,SMF_9,UPF_5,0.997828
1,link,,PCF_4,SMF_9,0.997319
1,link,,AMF_4,SMF_10,0.998975
1,link,,AMF_7,gNB_4,0.998956
1,link,,SMF_4,UPF_10,0.998159
1,link,,PCF_1,SMF_2,0.997182
1,link,,AMF_3,SMF_2,0.998328
1,link,,AMF_5,gNB_11,0.99844
1,link,,AMF_5,SMF_8,0.997315
1,link,,AMF_7,SMF_2,0.998971
1,link,,SMF_6,UPF_6,0.998315
1,link,,AMF_1,SMF_1,0.997004
1,link,,AMF_4,gNB_2,0.99747
1,link,,AMF_6,gNB_13,0.997897
1,link,,SMF_1,UPF_12,0.998659
1,link,,PCF_6,SMF_3,0.99749
1,link,,PCF_2,SMF_4,0.998042
1,link,,SMF_4,UPF_9,0.997884
1,link,,AMF_3,gNB_5,0.997136
1,link,,AMF_7,gNB_5,0.998582
1,link,,PCF_5,SMF_7,0.997774
1,link,,PCF_1,SMF_10,0.998155
1,link,,SMF_8,UPF_10,0.997227
1,link,,AMF_4,gNB_7,0.998744
1,link,,PCF_3,SMF_8,0.997169
1,link,,PCF_2,SMF_2,0.997018
1,link,,PCF_4,SMF_10,0.99811
1,link,,SMF_2,UPF_3,0.998286
1,link,,SMF_5,UPF_12,0.998899
1,link,,AMF_5,SMF_6,0.997981
1,link,,AMF_4,gNB_11,0.997322
1,link,,PCF_1,SMF_5,0.99871
1,link,,AMF_7,SMF_7,0.99867
1,link,,AMF_1,gNB_9,0.998202
1,link,,AMF_5,gNB_13,0.998372
1,link,,SMF_2,UPF_10,0.997518
1,link,,AMF_1,gNB_3,0.99787
1,link,,AMF_3,SMF_5,0.997472
1,link,,AMF_7,SMF_5,0.997411
1,link,,SMF_7,UPF_8,0.997051
1,link,,AMF_6,SMF_8,0.997046
1,link,,PCF_6,SMF_1,0.998192
1,link,,PCF_2,SMF_10,0.997272
1,link,,AMF_3,gNB_7,0.998818
1,link,,PCF_5,SMF_9,0.997838
1,link,,AMF_3,gNB_15,0.998615
1,link,,PCF_2,SMF_7,0.997495
1,link,,SMF_1,UPF_7,0.997733
1,link,,SMF_5,UPF_1,0.998626
1,link,,SMF_2,UPF_9,0.997887
1,link,,AMF_7,gNB_17,0.998782
1,link,,AMF_3,SMF_4,0.998115
1,link,,PCF_4,SMF_8,0.998221
1,link,,PCF_2,SMF_5,0.997392
1,link,,AMF_2,SMF_3,0.99747
1,link,,AMF_3,SMF_9,0.99763
1,link,,AMF_7,SMF_9,0.997694
1,link,,SMF_7,UPF_12,0.997304
1,link,,SMF_10,UPF_4,0.998031
1,link,,SMF_9,UPF_4,0.997115
1,link,,PCF_4,SMF_3,0.997245
1,link,,AMF_6,SMF_6,0.998132
1,link,,AMF_5,gNB_3,0.997878
1,link,,SMF_6,UPF_9,0.997933
1,link,,SMF_6,UPF_8,0.998585
1,link,,PCF_5,SMF_10,0.997946
1,link,,AMF_2,SMF_6,0.998482
1,link,,SMF_2,UPF_12,0.998182
1,link,,PCF_4,SMF_6,0.997248
1,link,,AMF_1,SMF_4,0.997221
1,link,,AMF_1,SMF_9,0.998319
1,link,,AMF_3,SMF_10,0.997694
1,trace,UE_1,UE_1,gNB_1,0.998571
1,trace,UE_1,gNB_1,AMF_6,0.9978
1,trace,UE_1,AMF_6,SMF_5,0.998954
1,trace,UE_1,SMF_5,UPF_5,0.997252
1,trace,UE_1,UPF_5,SMF_5,0.997252
1,trace,UE_1,SMF_5,PCF_2,0.997392
1,trace,UE_1,PCF_2,SMF_5,0.997392
1,trace,UE_1,SMF_5,AMF_6,0.998954
1,trace,UE_1,AMF_6,gNB_1,0.9978
1,trace,UE_1,gNB_1,UE_1,0.998456
1,session,UE_1,,,0.980003
1,trace,UE_2,UE_2,gNB_4,0.998811
1,trace,UE_2,gNB_4,AMF_6,0.997172
1,trace,UE_2,AMF_6,SMF_5,0.998954
1,trace,UE_2,SMF_5,UPF_8,0.998645
1,trace,UE_2,UPF_8,SMF_5,0.998645
1,trace,UE_2,SMF_5,PCF_6,0.998197
1,trace,UE_2,PCF_6,SMF_5,0.998197
1,trace,UE_2,SMF_5,AMF_6,0.998954
1,trace,UE_2,AMF_6,gNB_4,0.997172
1,trace,UE_2,gNB_4,UE_2,0.998403
1,session,UE_2,,,0.983275
1,trace,UE_3,UE_3,gNB_13,0.997325
1,trace,UE_3,gNB_13,AMF_7,0.997775
1,trace,UE_3,AMF_7,SMF_10,0.997217
1,trace,UE_3,SMF_10,UPF_7,0.998911
1,trace,UE_3,UPF_7,SMF_10,0.998911
1,trace,UE_3,SMF_10,PCF_2,0.997272
1,trace,UE_3,PCF_2,SMF_10,0.997272
1,trace,UE_3,SMF_10,AMF_7,0.997217
1,trace,UE_3,AMF_7,gNB_13,0.997775
1,trace,UE_3,gNB_13,UE_3,0.998685
1,session,UE_3,,,0.978567
1,trace,UE_4,UE_4,gNB_16,0.997358
1,trace,UE_4,gNB_16,AMF_3,0.998571
1,trace,UE_4,AMF_3,SMF_2,0.998328
1,trace,UE_4,SMF_2,UPF_10,0.997518
1,trace,UE_4,UPF_10,SMF_2,0.997518
1,trace,UE_4,SMF_2,PCF_2,0.997018
1,trace,UE_4,PCF_2,SMF_2,0.997018
1,trace,UE_4,SMF_2,AMF_3,0.998328
1,trace,UE_4,AMF_3,gNB_16,0.998571
1,trace,UE_4,gNB_16,UE_4,0.99871
1,session,UE_4,,,0.979135
1,trace,UE_5,UE_5,gNB_11,0.997424
1,trace,UE_5,gNB_11,AMF_4,0.997322
1,trace,UE_5,AMF_4,SMF_2,0.998501
1,trace,UE_5,SMF_2,UPF_3,0.998286
1,trace,UE_5,UPF_3,SMF_2,0.998286
1,trace,UE_5,SMF_2,PCF_3,0.998003
1,trace,UE_5,PCF_3,SMF_2,0.998003
1,trace,UE_5,SMF_2,AMF_4,0.998501
1,trace,UE_5,AMF_4,gNB_11,0.997322
1,trace,UE_5,gNB_11,UE_5,0.997871
1,session,UE_5,,,0.979706
1,trace,UE_6,UE_6,gNB_10,0.997527
1,trace,UE_6,gNB_10,AMF_5,0.997432
1,trace,UE_6,AMF_5,SMF_6,0.997981
1,trace,UE_6,SMF_6,UPF_6,0.998315
1,trace,UE_6,UPF_6,SMF_6,0.998315
1,trace,UE_6,SMF_6,PCF_2,0.998903
1,trace,UE_6,PCF_2,SMF_6,0.998903
1,trace,UE_6,SMF_6,AMF_5,0.997981
1,trace,UE_6,AMF_5,gNB_10,0.997432
1,trace,UE_6,gNB_10,UE_6,0.99891
1,session,UE_6,,,0.981847
1,trace,UE_7,UE_7,gNB_12,0.998373
1,trace,UE_7,gNB_12,AMF_5,0.997177
1,trace,UE_7,AMF_5,SMF_7,0.998701
1,trace,UE_7,SMF_7,UPF_2,0.998081
1,trace,UE_7,UPF_2,SMF_7,0.998081
1,trace,UE_7,SMF_7,PCF_1,0.998485
1,trace,UE_7,PCF_1,SMF_7,0.998485
1,trace,UE_7,SMF_7,AMF_5,0.998701
1,trace,UE_7,AMF_5,gNB_12,0.997177
1,trace,UE_7,gNB_12,UE_7,0.998477
1,session,UE_7,,,0.981886
1,trace,UE_8,UE_8,gNB_15,0.997821
1,trace,UE_8,gNB_15,AMF_2,0.998075
1,trace,UE_8,AMF_2,SMF_1,0.998011
1,trace,UE_8,SMF_1,UPF_6,0.998895
1,trace,UE_8,UPF_6,SMF_1,0.998895
1,trace,UE_8,SMF_1,PCF_1,0.998609
1,trace,UE_8,PCF_1,SMF_1,0.998609
1,trace,UE_8,SMF_1,AMF_2,0.998011
1,trace,UE_8,AMF_2,gNB_15,0.998075
1,trace,UE_8,gNB_15,UE_8,0.998745
1,session,UE_8,,,0.983865
1,trace,UE_9,UE_9,gNB_13,0.998599
1,trace,UE_9,gNB_13,AMF_5,0.998372
1,trace,UE_9,AMF_5,SMF_7,0.998701
1,trace,UE_9,SMF_7,UPF_12,0.997304
1,trace,UE_9,UPF_12,SMF_7,0.997304
1,trace,UE_9,SMF_7,PCF_6,0.998862
1,trace,UE_9,PCF_6,SMF_7,0.998862
1,trace,UE_9,SMF_7,AMF_5,0.998701
1,trace,UE_9,AMF_5,gNB_13,0.998372
1,trace,UE_9,gNB_13,UE_9,0.99782
1,session,UE_9,,,0.983027
1,trace,UE_10,UE_10,gNB_9,0.998999
1,trace,UE_10,gNB_9,AMF_5,0.998038
1,trace,UE_10,AMF_5,SMF_2,0.997167
1,trace,UE_10,SMF_2,UPF_1,0.998951
1,trace,UE_10,UPF_1,SMF_2,0.998951
1,trace,UE_10,SMF_2,PCF_3,0.998003
1,trace,UE_10,PCF_3,SMF_2,0.998003
1,trace,UE_10,SMF_2,AMF_5,0.997167
1,trace,UE_10,AMF_5,gNB_9,0.998038
1,trace,UE_10,gNB_9,UE_10,0.998984
1,session,UE_10,,,0.982439
1,trace,UE_11,UE_11,gNB_7,0.9972
1,trace,UE_11,gNB_7,AMF_6,0.997969
