timestamp,level,ue_id,src,dst,success_rate
1,link,,AMF_6,SMF_3,0.997529
1,link,,AMF_4,SMF_8,0.99824
1,link,,AMF_2,SMF_7,0.998656
1,link,,AMF_3,gNB_14,0.99803
1,link,,AMF_7,gNB_9,0.997107
1,link,,SMF_8,UPF_3,0.998942
1,link,,PCF_3,SMF_9,0.998437
1,link,,AMF_7,gNB_2,0.998364
1,link,,PCF_4,SMF_7,0.998568
1,link,,SMF_2,UPF_3,0.998637
1,link,,AMF_4,gNB_2,0.998833
1,link,,AMF_2,gNB_7,0.997228
1,link,,PCF_3,SMF_3,0.997751
1,link,,AMF_3,SMF_8,0.998897
1,link,,SMF_6,UPF_10,0.998753
1,link,,AMF_6,gNB_4,0.997049
1,link,,SMF_5,UPF_3,0.998608
1,link,,AMF_2,gNB_14,0.99811
1,link,,AMF_1,SMF_6,0.997807
1,link,,AMF_1,SMF_2,0.997878
1,link,,SMF_8,UPF_10,0.997083
1,link,,AMF_1,gNB_17,0.997474
1,link,,PCF_5,SMF_9,0.997945
1,link,,AMF_2,SMF_8,0.998278
1,link,,AMF_5,gNB_6,0.99835
1,link,,PCF_4,SMF_8,0.997176
1,link,,AMF_2,gNB_2,0.99702
1,link,,AMF_7,gNB_5,0.997462
1,link,,AMF_4,gNB_5,0.998596
1,link,,PCF_1,SMF_1,0.998354
1,link,,AMF_6,SMF_7,0.99736
1,link,,AMF_4,gNB_16,0.997599
1,link,,SMF_4,UPF_12,0.998684
1,link,,SMF_9,UPF_10,0.997244
1,link,,AMF_5,SMF_9,0.997491
1,link,,AMF_3,gNB_1,0.998759
1,link,,AMF_3,gNB_5,0.997645
1,link,,PCF_6,SMF_8,0.99713
1,link,,SMF_4,UPF_8,0.998515
1,link,,PCF_2,SMF_6,0.998589
1,link,,AMF_4,gNB_11,0.997916
1,link,,AMF_4,gNB_10,0.997711
1,link,,AMF_6,gNB_7,0.997713
1,link,,PCF_3,SMF_7,0.997759
1,link,,AMF_3,gNB_16,0.997772
1,link,,SMF_7,UPF_8,0.998706
1,link,,AMF_7,SMF_6,0.998422
1,link,,AMF_4,SMF_6,0.998752
1,link,,SMF_3,UPF_6,0.99757
1,link,,AMF_2,gNB_1,0.998748
1,link,,PCF_2,SMF_4,0.997526
1,link,,SMF_2,UPF_6,0.997216
1,link,,AMF_2,gNB_16,0.997247
1,link,,AMF_6,gNB_9,0.998886
1,link,,AMF_7,SMF_4,0.998036
1,link,,AMF_7,gNB_8,0.998971
1,link,,AMF_2,gNB_11,0.998364
1,link,,SMF_5,UPF_6,0.997949
1,link,,AMF_4,SMF_4,0.997468
1,link,,AMF_6,gNB_3,0.998119
1,link,,PCF_3,SMF_1,0.997431
1,link,,PCF_3,SMF_8,0.998695
1,link,,SMF_4,UPF_2,0.998657
1,link,,AMF_3,SMF_1,0.998626
1,link,,PCF_1,SMF_5,0.998562
1,link,,SMF_9,UPF_6,0.997868
1,link,,AMF_5,gNB_1,0.99779
1,link,,AMF_5,gNB_15,0.997973
1,link,,SMF_7,UPF_2,0.998659
1,link,,AMF_2,SMF_6,0.997395
1,link,,AMF_7,gNB_12,0.998024
1,link,,AMF_4,gNB_12,0.99747
1,link,,PCF_4,SMF_6,0.998202
1,link,,PCF_5,SMF_3,0.998069
1,link,,SMF_10,UPF_7,0.997981
1,link,,AMF_2,SMF_4,0.99737
1,link,,PCF_2,SMF_5,0.997302
1,link,,AMF_2,gNB_8,0.997936
1,link,,AMF_6,gNB_1,0.997777
1,link,,AMF_6,gNB_15,0.997366
1,link,,SMF_2,UPF_4,0.99763
1,link,,SMF_5,UPF_9,0.998664
1,link,,PCF_6,SMF_6,0.997281
1,link,,AMF_1,gNB_4,0.997195
1,link,,AMF_5,gNB_14,0.998948
1,link,,AMF_6,gNB_16,0.99858
1,link,,AMF_7,SMF_5,0.997995
1,link,,AMF_4,SMF_5,0.99857
1,link,,AMF_6,gNB_10,0.998943
1,link,,PCF_1,SMF_4,0.997645
1,link,,AMF_2,gNB_12,0.998233
