timestamp,level,ue_id,src,dst,success_rate
1,link,,PCF_2,SMF_1,0.998791
1,link,,SMF_2,UPF_3,0.99711
1,link,,SMF_1,UPF_1,0.997562
1,link,,AMF_3,gNB_2,0.997171
1,link,,AMF_2,SMF_1,0.998548
1,link,,PCF_2,SMF_2,0.998779
1,link,,AMF_3,gNB_1,0.998991
1,link,,SMF_1,UDM_1,0.997613
1,link,,AMF_3,gNB_3,0.998071
1,link,,PCF_1,SMF_1,0.998559
1,link,,AMF_2,SMF_2,0.997681
1,link,,SMF_2,UPF_1,0.998486
1,link,,AMF_1,SMF_1,0.997693
1,link,,AMF_2,gNB_2,0.997324
1,link,,PCF_1,SMF_2,0.997139
1,link,,AMF_2,gNB_1,0.997264
1,link,,SMF_1,UPF_2,0.998302
1,link,,AMF_2,gNB_3,0.997838
1,link,,SMF_1,UPF_3,0.998175
1,link,,SMF_2,UDM_1,0.997772
1,link,,AMF_1,SMF_2,0.997981
1,link,,AMF_3,SMF_1,0.997579
1,link,,AMF_1,gNB_2,0.998184
1,link,,AMF_3,SMF_2,0.998302
1,link,,SMF_2,UPF_2,0.99835
1,link,,AMF_1,gNB_1,0.998893
1,link,,AMF_1,gNB_3,0.997133
1,trace,UE_1,UE_1,gNB_2,0.997951
1,trace,UE_1,gNB_2,AMF_3,0.997171
1,trace,UE_1,AMF_3,SMF_2,0.998302
1,trace,UE_1,SMF_2,UDM_1,0.997772
1,trace,UE_1,UDM_1,SMF_2,0.997772
1,trace,UE_1,SMF_2,PCF_2,0.998779
1,trace,UE_1,PCF_2,SMF_2,0.998779
1,trace,UE_1,SMF_2,UPF_1,0.998486
1,trace,UE_1,UPF_1,SMF_2,0.998486
1,trace,UE_1,SMF_2,AMF_3,0.998302
1,trace,UE_1,AMF_3,gNB_2,0.997171
1,trace,UE_1,gNB_2,UE_1,0.998537
1,session,UE_1,,,0.977736
1,trace,UE_2,UE_2,gNB_1,0.998268
1,trace,UE_2,gNB_1,AMF_2,0.997264
1,trace,UE_2,AMF_2,SMF_2,0.997681
1,trace,UE_2,SMF_2,UDM_1,0.997772
1,trace,UE_2,UDM_1,SMF_2,0.997772
1,trace,UE_2,SMF_2,PCF_1,0.997139
1,trace,UE_2,PCF_1,SMF_2,0.997139
1,trace,UE_2,SMF_2,UPF_2,0.99835
1,trace,UE_2,UPF_2,SMF_2,0.99835
1,trace,UE_2,SMF_2,AMF_2,0.997681
1,trace,UE_2,AMF_2,gNB_1,0.997264
1,trace,UE_2,gNB_1,UE_2,0.997931
1,session,UE_2,,,0.972949
1,trace,UE_3,UE_3,gNB_1,0.998557
1,trace,UE_3,gNB_1,AMF_3,0.998991
1,trace,UE_3,AMF_3,SMF_1,0.997579
1,trace,UE_3,SMF_1,UDM_1,0.997613
1,trace,UE_3,UDM_1,SMF_1,0.997613
1,trace,UE_3,SMF_1,PCF_2,0.998791
1,trace,UE_3,PCF_2,SMF_1,0.998791
1,trace,UE_3,SMF_1,UPF_3,0.998175
1,trace,UE_3,UPF_3,SMF_1,0.998175
1,trace,UE_3,SMF_1,AMF_3,0.997579
1,trace,UE_3,AMF_3,gNB_1,0.998991
1,trace,UE_3,gNB_1,UE_3,0.998635
1,session,UE_3,,,0.979682
1,trace,UE_4,UE_4,gNB_1,0.997245
1,trace,UE_4,gNB_1,AMF_3,0.998991
1,trace,UE_4,AMF_3,SMF_1,0.997579
1,trace,UE_4,SMF_1,UDM_1,0.997613
1,trace,UE_4,UDM_1,SMF_1,0.997613
1,trace,UE_4,SMF_1,PCF_2,0.998791
1,trace,UE_4,PCF_2,SMF_1,0.998791
1,trace,UE_4,SMF_1,UPF_1,0.997562
1,trace,UE_4,UPF_1,SMF_1,0.997562
1,trace,UE_4,SMF_1,AMF_3,0.997579
1,trace,UE_4,AMF_3,gNB_1,0.998991
1,trace,UE_4,gNB_1,UE_4,0.998677
