timestamp,level,ue_id,src,dst,success_rate
1,link,,AMF_6,gNB_10,0.997884
1,link,,AMF_4,gNB_16,0.998112
1,link,,AMF_7,SMF_7,0.997623
1,link,,AMF_3,gNB_2,0.997494
1,link,,AMF_6,SMF_5,0.998694
1,link,,PCF_5,SMF_8,0.99862
1,link,,AMF_6,gNB_4,0.997178
1,link,,AMF_3,gNB_16,0.997133
1,link,,AMF_6,gNB_13,0.997123
1,link,,AMF_1,gNB_8,0.997371
1,link,,AMF_7,gNB_9,0.997287
1,link,,AMF_7,gNB_6,0.998686
1,link,,AMF_7,SMF_1,0.998511
1,link,,SMF_9,UPF_6,0.997202
1,link,,SMF_8,UPF_6,0.997298
1,link,,AMF_2,SMF_10,0.998989
1,link,,SMF_10,UPF_10,0.998236
1,link,,AMF_7,SMF_10,0.998198
1,link,,PCF_3,SMF_5,0.998621
1,link,,AMF_3,gNB_10,0.998983
1,link,,AMF_4,SMF_5,0.998198
1,link,,SMF_10,UPF_1,0.998816
1,link,,AMF_5,SMF_5,0.997314
1,link,,PCF_3,SMF_7,0.997382
1,link,,AMF_4,gNB_4,0.998827
1,link,,PCF_6,SMF_3,0.998227
1,link,,PCF_4,SMF_9,0.998677
1,link,,AMF_4,gNB_13,0.997974
1,link,,AMF_3,gNB_11,0.997446
1,link,,AMF_3,SMF_7,0.998844
1,link,,AMF_3,gNB_13,0.998165
1,link,,AMF_5,gNB_14,0.997345
1,link,,AMF_7,gNB_16,0.998561
1,link,,PCF_2,SMF_7,0.998813
1,link,,SMF_9,UPF_10,0.998499
1,link,,PCF_1,SMF_3,0.998372
1,link,,SMF_8,UPF_10,0.997084
1,link,,SMF_1,UPF_10,0.998574
1,link,,SMF_5,UPF_6,0.997071
1,link,,SMF_8,UPF_1,0.998513
1,link,,AMF_1,gNB_17,0.998709
1,link,,AMF_7,gNB_10,0.998924
1,link,,PCF_6,SMF_1,0.997332
1,link,,AMF_2,SMF_5,0.998467
1,link,,AMF_2,gNB_4,0.998923
1,link,,AMF_2,gNB_11,0.997537
1,link,,AMF_2,gNB_13,0.998473
1,link,,PCF_3,SMF_8,0.997681
1,link,,AMF_5,SMF_8,0.998547
1,link,,AMF_7,SMF_5,0.998972
1,link,,AMF_4,SMF_8,0.997988
1,link,,PCF_6,SMF_10,0.997984
1,link,,AMF_7,gNB_11,0.997474
1,link,,PCF_2,SMF_10,0.997412
1,link,,AMF_6,SMF_6,0.997937
1,link,,SMF_6,UPF_10,0.998853
1,link,,AMF_3,SMF_8,0.998964
1,link,,SMF_2,UPF_10,0.998328
1,link,,SMF_10,UPF_11,0.997505
1,link,,SMF_6,UPF_1,0.99834
1,link,,PCF_1,SMF_1,0.997612
1,link,,SMF_10,UPF_4,0.998755
1,link,,AMF_6,gNB_7,0.997289
1,link,,PCF_4,SMF_7,0.997734
1,link,,AMF_1,SMF_6,0.997475
1,link,,SMF_8,UPF_8,0.997744
1,link,,SMF_3,UPF_2,0.997382
1,link,,AMF_1,gNB_5,0.997094
1,link,,SMF_2,UPF_1,0.997252
1,link,,AMF_1,SMF_9,0.99749
1,link,,PCF_1,SMF_10,0.998135
1,link,,SMF_5,UPF_10,0.997981
1,link,,AMF_6,gNB_15,0.998006
1,link,,AMF_3,gNB_8,0.998091
1,link,,PCF_4,SMF_1,0.998963
1,link,,AMF_3,SMF_6,0.997431
1,link,,AMF_2,SMF_8,0.998904
1,link,,SMF_7,UPF_11,0.997682
1,link,,PCF_2,SMF_9,0.998341
1,link,,PCF_5,SMF_9,0.997482
1,link,,PCF_4,SMF_10,0.998541
1,link,,PCF_6,SMF_4,0.998053
1,link,,AMF_1,gNB_15,0.99754
1,link,,AMF_4,gNB_14,0.998474
1,link,,AMF_1,SMF_2,0.997899
1,link,,SMF_6,UPF_8,0.997375
1,link,,AMF_7,SMF_8,0.997308
1,link,,AMF_6,gNB_3,0.997222
1,link,,PCF_6,SMF_5,0.998412
1,link,,SMF_8,UPF_11,0.997047
1,link,,AMF_5,SMF_2,0.997551
1,link,,AMF_4,SMF_2,0.997969
1,link,,AMF_6,gNB_17,0.99766
1,link,,SMF_9,UPF_11,0.997396
1,link,,SMF_8,UPF_4,0.997921
1,link,,SMF_7,UPF_7,0.99875
1,link,,PCF_2,SMF_5,0.997727
1,link,,SMF_1,UPF_4,0.998152
1,link,,AMF_3,SMF_2,0.997343
1,link,,PCF_5,SMF_2,0.99759
1,link,,AMF_2,gNB_8,0.997596
1,link,,SMF_10,UPF_2,0.99786
1,link,,AMF_1,SMF_3,0.997342
1,link,,AMF_2,SMF_6,0.998507
1,link,,SMF_9,UPF_7,0.997604
1,link,,SMF_10,UPF_3,0.997312
1,link,,AMF_4,gNB_3,0.997125
1,link,,AMF_7,SMF_6,0.998204
1,link,,SMF_7,UPF_9,0.997508
1,link,,AMF_4,gNB_17,0.998471
1,link,,SMF_6,UPF_11,0.997708
1,link,,PCF_1,SMF_7,0.99831
1,link,,PCF_5,SMF_3,0.998876
1,link,,AMF_3,gNB_17,0.998537
1,link,,SMF_6,UPF_12,0.997044
1,link,,AMF_6,gNB_5,0.998535
1,link,,PCF_4,SMF_4,0.998494
1,link,,AMF_6,SMF_9,0.998729
1,link,,SMF_7,UPF_2,0.997894
1,link,,AMF_7,gNB_14,0.998614
1,link,,SMF_6,UPF_7,0.998342
1,link,,PCF_4,SMF_5,0.998695
1,link,,SMF_1,UPF_9,0.998878
1,link,,SMF_5,UPF_11,0.997508
1,link,,PCF_6,SMF_8,0.998752
1,link,,AMF_7,SMF_2,0.998222
1,link,,AMF_7,gNB_15,0.997144
1,link,,PCF_2,SMF_8,0.998132
1,link,,AMF_1,SMF_1,0.998292
1,link,,AMF_1,gNB_6,0.998785
1,link,,SMF_2,UPF_7,0.997971
1,link,,PCF_3,SMF_6,0.997199
1,link,,SMF_8,UPF_3,0.998207
1,link,,PCF_3,SMF_9,0.998225
1,link,,AMF_4,SMF_9,0.998386
1,link,,AMF_6,gNB_2,0.997299
1,link,,SMF_5,UPF_1,0.997723
1,link,,AMF_3,gNB_5,0.997547
1,link,,SMF_4,UPF_11,0.998407
1,link,,PCF_5,SMF_1,0.99804
1,link,,AMF_3,SMF_9,0.997207
1,link,,SMF_3,UPF_10,0.99736
1,link,,AMF_7,gNB_3,0.998546
1,link,,AMF_6,gNB_1,0.997606
1,link,,SMF_10,UPF_6,0.998469
1,link,,SMF_2,UPF_9,0.997785
1,link,,AMF_7,gNB_17,0.997951
1,link,,SMF_10,UPF_5,0.997229
1,link,,PCF_1,SMF_8,0.997719
1,link,,PCF_6,SMF_6,0.997863
1,link,,AMF_3,gNB_7,0.997932
1,link,,PCF_2,SMF_6,0.998814
1,link,,SMF_3,UPF_1,0.9977
1,link,,PCF_3,SMF_2,0.99898
1,link,,AMF_1,gNB_2,0.997845
1,link,,SMF_6,UPF_3,0.99751
1,link,,AMF_1,gNB_16,0.998434
1,link,,SMF_2,UPF_2,0.997863
1,link,,AMF_4,gNB_2,0.997861
1,link,,SMF_8,UPF_12,0.997606
1,link,,AMF_6,SMF_4,0.99876
1,link,,SMF_2,UPF_3,0.997712
1,link,,PCF_4,SMF_8,0.998823
1,link,,AMF_5,gNB_1,0.997529
1,link,,AMF_4,gNB_12,0.997719
1,link,,SMF_7,UPF_6,0.997239
1,link,,SMF_7,UPF_5,0.998969
1,link,,AMF_2,SMF_9,0.998169
1,link,,AMF_6,SMF_7,0.997049
1,link,,PCF_1,SMF_6,0.997969
1,link,,PCF_6,SMF_2,0.99738
1,link,,SMF_4,UPF_9,0.997884
1,link,,PCF_2,SMF_2,0.99896
1,link,,AMF_7,SMF_9,0.997984
1,link,,AMF_3,SMF_3,0.998083
1,link,,SMF_9,UPF_5,0.9977
1,link,,AMF_5,gNB_10,0.998913
1,link,,AMF_1,SMF_5,0.997419
1,link,,AMF_5,SMF_4,0.998116
1,link,,AMF_6,SMF_1,0.997126
1,link,,AMF_6,gNB_6,0.998816
1,link,,AMF_1,gNB_4,0.998541
1,link,,AMF_1,gNB_11,0.998374
1,link,,SMF_1,UPF_5,0.997973
1,link,,AMF_1,gNB_13,0.997478
1,link,,PCF_4,SMF_6,0.997384
1,link,,PCF_5,SMF_4,0.998187
1,link,,AMF_5,gNB_11,0.998583
1,link,,AMF_6,SMF_10,0.998788
1,link,,AMF_2,gNB_2,0.997894
1,link,,PCF_5,SMF_5,0.997268
1,link,,SMF_8,UPF_2,0.997399
1,link,,SMF_5,UPF_4,0.998415
1,link,,SMF_9,UPF_2,0.99722
1,link,,AMF_2,gNB_1,0.997004
1,link,,AMF_2,gNB_12,0.997311
1,link,,PCF_3,SMF_1,0.99822
1,link,,SMF_6,UPF_5,0.997231
1,link,,AMF_4,gNB_6,0.998315
1,link,,AMF_4,SMF_1,0.99802
1,link,,AMF_1,SMF_10,0.998037
1,link,,AMF_7,gNB_1,0.9979
1,link,,AMF_7,gNB_12,0.998108
1,link,,SMF_5,UPF_7,0.99857
1,link,,SMF_3,UPF_4,0.998617
1,link,,PCF_4,SMF_2,0.998461
1,link,,SMF_2,UPF_5,0.99765
1,link,,AMF_4,SMF_10,0.998322
1,link,,AMF_7,SMF_3,0.998615
1,link,,AMF_2,gNB_10,0.997912
1,link,,AMF_3,SMF_10,0.998188
1,link,,PCF_5,SMF_10,0.9989
1,link,,SMF_5,UPF_5,0.99759
1,link,,PCF_6,SMF_9,0.998613
1,link,,SMF_4,UPF_7,0.998458
1,link,,AMF_2,SMF_7,0.998246
1,trace,UE_1,UE_1,gNB_17,0.99833
1,trace,UE_1,gNB_17,AMF_3,0.998537
1,trace,UE_1,AMF_3,SMF_9,0.997207
1,trace,UE_1,SMF_9,UPF_7,0.997604
1,trace,UE_1,UPF_7,SMF_9,0.997604
1,trace,UE_1,SMF_9,PCF_3,0.998225
1,trace,UE_1,PCF_3,SMF_9,0.998225
1,trace,UE_1,SMF_9,AMF_3,0.997207
1,trace,UE_1,AMF_3,gNB_17,0.998537
1,trace,UE_1,gNB_17,UE_1,0.998072
1,session,UE_1,,,0.979732
1,trace,UE_2,UE_2,gNB_11,0.998495
1,trace,UE_2,gNB_11,AMF_3,0.997446
1,trace,UE_2,AMF_3,SMF_2,0.997343
1,trace,UE_2,SMF_2,UPF_3,0.997712
1,trace,UE_2,UPF_3,SMF_2,0.997712
1,trace,UE_2,SMF_2,PCF_5,0.99759
1,trace,UE_2,PCF_5,SMF_2,0.99759
1,trace,UE_2,SMF_2,AMF_3,0.997343
1,trace,UE_2,AMF_3,gNB_11,0.997446
1,trace,UE_2,gNB_11,UE_2,0.997748
1,session,UE_2,,,0.976673
1,trace,UE_3,UE_3,gNB_11,0.997757
1,trace,UE_3,gNB_11,AMF_7,0.997474
1,trace,UE_3,AMF_7,SMF_10,0.998198
1,trace,UE_3,SMF_10,UPF_5,0.997229
1,trace,UE_3,UPF_5,SMF_10,0.997229
1,trace,UE_3,SMF_10,PCF_1,0.998135
1,trace,UE_3,PCF_1,SMF_10,0.998135
1,trace,UE_3,SMF_10,AMF_7,0.998198
1,trace,UE_3,AMF_7,gNB_11,0.997474
1,trace,UE_3,gNB_11,UE_3,0.997641
1,session,UE_3,,,0.977697
1,trace,UE_4,UE_4,gNB_5,0.997905
1,trace,UE_4,gNB_5,AMF_3,0.997547
1,trace,UE_4,AMF_3,SMF_2,0.997343
1,trace,UE_4,SMF_2,UPF_5,0.99765
1,trace,UE_4,UPF_5,SMF_2,0.99765
1,trace,UE_4,SMF_2,PCF_3,0.99898
1,trace,UE_4,PCF_3,SMF_2,0.99898
1,trace,UE_4,SMF_2,AMF_3,0.997343
1,trace,UE_4,AMF_3,gNB_5,0.997547
1,trace,UE_4,gNB_5,UE_4,0.998393
1,session,UE_4,,,0.979525
1,trace,UE_5,UE_5,gNB_1,0.998759
1,trace,UE_5,gNB_1,AMF_2,0.997004
1,trace,UE_5,AMF_2,SMF_6,0.998507
1,trace,UE_5,SMF_6,UPF_12,0.997044
1,trace,UE_5,UPF_12,SMF_6,0.997044
1,trace,UE_5,SMF_6,PCF_4,0.997384
1,trace,UE_5,PCF_4,SMF_6,0.997384
1,trace,UE_5,SMF_6,AMF_2,0.998507
1,trace,UE_5,AMF_2,gNB_1,0.997004
1,trace,UE_5,gNB_1,UE_5,0.998737
1,session,UE_5,,,0.9776
1,trace,UE_6,UE_6,gNB_16,0.997661
1,trace,UE_6,gNB_16,AMF_1,0.998434
1,trace,UE_6,AMF_1,SMF_5,0.997419
1,trace,UE_6,SMF_5,UPF_1,0.997723
1,trace,UE_6,UPF_1,SMF_5,0.997723
1,trace,UE_6,SMF_5,PCF_3,0.998621
1,trace,UE_6,PCF_3,SMF_5,0.998621
1,trace,UE_6,SMF_5,AMF_1,0.997419
1,trace,UE_6,AMF_1,gNB_16,0.998434
1,trace,UE_6,gNB_16,UE_6,0.998406
1,session,UE_6,,,0.980632
1,trace,UE_7,UE_7,gNB_8,0.998351
1,trace,UE_7,gNB_8,AMF_3,0.998091
1,trace,UE_7,AMF_3,SMF_8,0.998964
1,trace,UE_7,SMF_8,UPF_3,0.998207
1,trace,UE_7,UPF_3,SMF_8,0.998207
1,trace,UE_7,SMF_8,PCF_5,0.99862
1,trace,UE_7,PCF_5,SMF_8,0.99862
1,trace,UE_7,SMF_8,AMF_3,0.998964
1,trace,UE_7,AMF_3,gNB_8,0.998091
1,trace,UE_7,gNB_8,UE_7,0.997861
1,session,UE_7,,,0.984092
1,trace,UE_8,UE_8,gNB_13,0.998383
1,trace,UE_8,gNB_13,AMF_3,0.998165
1,trace,UE_8,AMF_3,SMF_7,0.998844
1,trace,UE_8,SMF_7,UPF_5,0.998969
1,trace,UE_8,UPF_5,SMF_7,0.998969
1,trace,UE_8,SMF_7,PCF_2,0.998813
1,trace,UE_8,PCF_2,SMF_7,0.998813
1,trace,UE_8,SMF_7,AMF_3,0.998844
1,trace,UE_8,AMF_3,gNB_13,0.998165
1,trace,UE_8,gNB_13,UE_8,0.998191
1,session,UE_8,,,0.986241
1,trace,UE_9,UE_9,gNB_15,0.997718
1,trace,UE_9,gNB_15,AMF_6,0.998006
1,trace,UE_9,AMF_6,SMF_9,0.998729
1,trace,UE_9,SMF_9,UPF_6,0.997202
1,trace,UE_9,UPF_6,SMF_9,0.997202
1,trace,UE_9,SMF_9,PCF_6,0.998613
1,trace,UE_9,PCF_6,SMF_9,0.998613
