timestamp,level,ue_id,src,dst,success_rate
1,link,,AMF_1,gNB_6,0.997922
1,link,,AMF_3,SMF_7,0.998704
1,link,,SMF_7,UPF_6,0.997529
1,link,,AMF_2,SMF_2,0.998677
1,link,,AMF_1,SMF_4,0.998553
1,link,,AMF_3,SMF_5,0.998757
1,link,,AMF_1,gNB_3,0.997593
1,link,,AMF_2,gNB_9,0.997669
1,link,,SMF_8,UPF_3,0.997565
1,link,,AMF_4,SMF_1,0.998903
1,link,,AMF_4,gNB_1,0.998292
1,link,,AMF_3,SMF_6,0.998532
1,link,,AMF_1,gNB_7,0.997798
1,link,,AMF_1,gNB_5,0.998258
1,link,,SMF_5,UPF_3,0.997672
1,link,,SMF_5,UPF_1,0.998554
1,link,,AMF_3,gNB_3,0.998726
1,link,,AMF_4,gNB_9,0.99811
1,link,,SMF_4,UPF_3,0.998528
1,link,,AMF_1,SMF_7,0.997324
1,link,,AMF_4,gNB_11,0.99879
1,link,,AMF_1,SMF_5,0.997696
1,link,,SMF_2,UPF_5,0.998603
1,link,,AMF_3,SMF_2,0.99728
1,link,,AMF_4,gNB_2,0.998055
1,link,,AMF_2,SMF_1,0.997495
1,link,,AMF_1,SMF_6,0.998606
1,link,,AMF_2,gNB_1,0.998294
1,link,,AMF_2,gNB_12,0.997974
1,link,,AMF_4,SMF_8,0.997202
1,link,,SMF_6,UPF_3,0.998658
1,link,,AMF_3,gNB_10,0.99884
1,link,,AMF_2,gNB_11,0.997516
1,link,,AMF_4,gNB_12,0.997636
1,link,,AMF_1,SMF_2,0.998262
1,link,,AMF_2,gNB_2,0.997122
1,link,,SMF_8,UPF_4,0.997741
1,link,,SMF_8,UPF_2,0.998633
1,link,,AMF_4,gNB_8,0.998657
1,link,,AMF_1,gNB_9,0.997142
1,link,,AMF_4,gNB_4,0.997295
1,link,,AMF_2,gNB_6,0.998184
1,link,,SMF_4,UPF_1,0.998456
1,link,,AMF_2,SMF_8,0.998497
1,link,,AMF_1,gNB_10,0.99832
1,link,,AMF_4,SMF_3,0.998843
1,link,,SMF_5,UPF_4,0.997719
1,link,,SMF_3,UPF_5,0.998292
1,link,,SMF_5,UPF_2,0.997109
1,link,,SMF_4,UPF_4,0.998332
1,link,,SMF_4,UPF_7,0.997244
1,link,,SMF_4,UPF_2,0.997557
1,link,,SMF_3,UPF_7,0.997203
1,link,,AMF_3,gNB_9,0.998904
1,link,,AMF_4,gNB_6,0.998119
1,link,,SMF_5,UPF_6,0.998696
1,link,,AMF_3,gNB_2,0.997405
1,link,,AMF_1,SMF_1,0.997675
1,link,,AMF_2,gNB_8,0.998893
1,link,,AMF_4,gNB_3,0.998125
1,link,,SMF_4,UPF_6,0.997768
1,link,,AMF_1,gNB_1,0.998814
1,link,,SMF_3,UPF_6,0.997213
1,link,,SMF_1,UPF_1,0.997667
1,link,,SMF_6,UPF_4,0.997357
1,link,,SMF_6,UPF_7,0.998593
1,link,,AMF_2,SMF_5,0.997202
1,link,,SMF_6,UPF_2,0.997536
1,link,,AMF_4,gNB_7,0.998499
1,link,,AMF_3,SMF_8,0.997595
1,link,,SMF_1,UPF_4,0.998682
1,link,,SMF_1,UPF_7,0.997325
1,link,,AMF_4,gNB_5,0.997128
1,link,,SMF_1,UPF_2,0.998546
1,link,,AMF_2,SMF_6,0.998817
1,link,,SMF_2,UPF_3,0.998624
1,link,,SMF_6,UPF_6,0.997869
1,link,,AMF_1,gNB_11,0.997834
1,link,,SMF_7,UPF_4,0.997905
1,link,,AMF_4,SMF_7,0.998735
1,link,,SMF_7,UPF_2,0.997286
1,link,,AMF_1,gNB_2,0.997915
1,link,,AMF_4,SMF_5,0.997951
1,link,,AMF_2,SMF_4,0.997477
1,link,,SMF_4,UPF_5,0.997014
1,link,,AMF_2,gNB_3,0.997873
1,link,,AMF_4,SMF_6,0.998079
1,link,,AMF_3,gNB_4,0.997662
1,link,,AMF_2,gNB_7,0.998489
1,link,,AMF_2,gNB_5,0.997556
1,link,,AMF_3,gNB_11,0.998633
1,link,,AMF_3,SMF_3,0.997649
1,link,,SMF_6,UPF_5,0.997583
1,link,,AMF_1,gNB_12,0.997418
1,link,,AMF_2,SMF_7,0.997012
1,link,,AMF_2,gNB_10,0.998144
1,link,,SMF_1,UPF_5,0.998654
1,link,,AMF_3,gNB_6,0.997109
1,link,,AMF_4,SMF_2,0.998232
1,link,,AMF_1,gNB_8,0.998548
1,link,,AMF_3,SMF_4,0.997203
1,link,,AMF_1,gNB_4,0.997968
1,link,,SMF_7,UPF_5,0.997724
1,link,,SMF_2,UPF_1,0.997342
1,link,,AMF_1,SMF_3,0.997179
1,link,,AMF_3,gNB_7,0.998143
1,link,,AMF_3,gNB_5,0.99738
1,link,,SMF_1,UPF_6,0.997997
1,link,,SMF_2,UPF_7,0.99874
1,link,,SMF_2,UPF_2,0.998309
1,link,,AMF_3,gNB_8,0.997475
1,trace,UE_1,UE_1,gNB_8,0.998527
1,trace,UE_1,gNB_8,AMF_4,0.998657
1,trace,UE_1,AMF_4,SMF_5,0.997951
1,trace,UE_1,SMF_5,UPF_4,0.997719
1,trace,UE_1,UPF_4,SMF_5,0.997719
1,trace,UE_1,SMF_5,AMF_4,0.997951
1,trace,UE_1,AMF_4,gNB_3,0.998125
1,trace,UE_1,gNB_3,AMF_4,0.998125
1,trace,UE_1,AMF_4,gNB_8,0.998657
1,trace,UE_1,gNB_8,UE_1,0.998848
1,trace,UE_1,UE_1,gNB_3,0.99747
1,session,UE_1,,,0.979936
1,trace,UE_2,UE_2,gNB_8,0.997228
1,trace,UE_2,gNB_8,AMF_3,0.997475
1,trace,UE_2,AMF_3,SMF_2,0.99728
1,trace,UE_2,SMF_2,UPF_2,0.998309
1,trace,UE_2,UPF_2,SMF_2,0.998309
1,trace,UE_2,SMF_2,AMF_3,0.99728
1,trace,UE_2,AMF_3,gNB_10,0.99884
1,trace,UE_2,gNB_10,AMF_3,0.99884
1,trace,UE_2,AMF_3,gNB_8,0.997475
1,trace,UE_2,gNB_8,UE_2,0.998144
1,trace,UE_2,UE_2,gNB_10,0.997982
1,session,UE_2,,,0.977395
1,trace,UE_3,UE_3,gNB_5,0.997752
1,trace,UE_3,gNB_5,AMF_4,0.997128
1,trace,UE_3,AMF_4,SMF_3,0.998843
1,trace,UE_3,SMF_3,UPF_7,0.997203
1,trace,UE_3,UPF_7,SMF_3,0.997203
1,trace,UE_3,SMF_3,AMF_4,0.998843
1,trace,UE_3,AMF_4,gNB_3,0.998125
1,trace,UE_3,gNB_3,AMF_4,0.998125
1,trace,UE_3,AMF_4,gNB_5,0.997128
1,trace,UE_3,gNB_5,UE_3,0.998023
1,trace,UE_3,UE_3,gNB_3,0.997162
1,session,UE_3,,,0.975806
1,trace,UE_4,UE_4,gNB_3,0.998829
1,trace,UE_4,gNB_3,AMF_3,0.998726
1,trace,UE_4,AMF_3,SMF_7,0.998704
1,trace,UE_4,SMF_7,UPF_2,0.997286
1,trace,UE_4,UPF_2,SMF_7,0.997286
1,trace,UE_4,SMF_7,AMF_3,0.998704
1,trace,UE_4,AMF_3,gNB_6,0.997109
1,trace,UE_4,gNB_6,AMF_3,0.997109
1,trace,UE_4,AMF_3,gNB_3,0.998726
1,trace,UE_4,gNB_3,UE_4,0.998657
1,trace,UE_4,UE_4,gNB_6,0.997258
1,session,UE_4,,,0.9786
1,trace,UE_5,UE_5,gNB_4,0.997366
1,trace,UE_5,gNB_4,AMF_1,0.997968
1,trace,UE_5,AMF_1,SMF_4,0.998553
1,trace,UE_5,SMF_4,UPF_6,0.997768
1,trace,UE_5,UPF_6,SMF_4,0.997768
1,trace,UE_5,SMF_4,AMF_1,0.998553
1,trace,UE_5,AMF_1,gNB_2,0.997915
1,trace,UE_5,gNB_2,AMF_1,0.997915
1,trace,UE_5,AMF_1,gNB_4,0.997968
1,trace,UE_5,gNB_4,UE_5,0.998019
1,trace,UE_5,UE_5,gNB_2,0.997188
1,session,UE_5,,,0.977219
1,trace,UE_6,UE_6,gNB_11,0.997591
1,trace,UE_6,gNB_11,AMF_2,0.997516
1,trace,UE_6,AMF_2,SMF_7,0.997012
1,trace,UE_6,SMF_7,UPF_6,0.997529
1,trace,UE_6,UPF_6,SMF_7,0.997529
1,trace,UE_6,SMF_7,AMF_2,0.997012
1,trace,UE_6,AMF_2,gNB_6,0.998184
1,trace,UE_6,gNB_6,AMF_2,0.998184
1,trace,UE_6,AMF_2,gNB_11,0.997516
1,trace,UE_6,gNB_11,UE_6,0.997713
1,trace,UE_6,UE_6,gNB_6,0.997584
1,session,UE_6,,,0.973688
1,trace,UE_7,UE_7,gNB_5,0.99892
1,trace,UE_7,gNB_5,AMF_3,0.99738
1,trace,UE_7,AMF_3,SMF_5,0.998757
1,trace,UE_7,SMF_5,UPF_1,0.998554
1,trace,UE_7,UPF_1,SMF_5,0.998554
1,trace,UE_7,SMF_5,AMF_3,0.998757
1,trace,UE_7,AMF_3,gNB_8,0.997475
1,trace,UE_7,gNB_8,AMF_3,0.997475
1,trace,UE_7,AMF_3,gNB_5,0.99738
1,trace,UE_7,gNB_5,UE_7,0.998252
1,trace,UE_7,UE_7,gNB_8,0.998795
1,session,UE_7,,,0.980472
1,trace,UE_8,UE_8,gNB_5,0.997201
1,trace,UE_8,gNB_5,AMF_3,0.99738
1,trace,UE_8,AMF_3,SMF_4,0.997203
1,trace,UE_8,SMF_4,UPF_2,0.997557
1,trace,UE_8,UPF_2,SMF_4,0.997557
1,trace,UE_8,SMF_4,AMF_3,0.997203
1,trace,UE_8,AMF_3,gNB_3,0.998726
1,trace,UE_8,gNB_3,AMF_3,0.998726
1,trace,UE_8,AMF_3,gNB_5,0.99738
1,trace,UE_8,gNB_5,UE_8,0.998761
1,trace,UE_8,UE_8,gNB_3,0.998919
1,session,UE_8,,,0.97686
1,trace,UE_9,UE_9,gNB_11,0.998597
1,trace,UE_9,gNB_11,AMF_2,0.997516
1,trace,UE_9,AMF_2,SMF_1,0.997495
1,trace,UE_9,SMF_1,UPF_2,0.998546
1,trace,UE_9,UPF_2,SMF_1,0.998546
1,trace,UE_9,SMF_1,AMF_2,0.997495
1,trace,UE_9,AMF_2,gNB_6,0.998184
1,trace,UE_9,gNB_6,AMF_2,0.998184
1,trace,UE_9,AMF_2,gNB_11,0.997516
1,trace,UE_9,gNB_11,UE_9,0.997181
1,trace,UE_9,UE_9,gNB_6,0.99796
1,session,UE_9,,,0.977455
1,trace,UE_10,UE_10,gNB_7,0.997376
1,trace,UE_10,gNB_7,AMF_3,0.998143
1,trace,UE_10,AMF_3,SMF_4,0.997203
1,trace,UE_10,SMF_4,UPF_5,0.997014
1,trace,UE_10,UPF_5,SMF_4,0.997014
1,trace,UE_10,SMF_4,AMF_3,0.997203
1,trace,UE_10,AMF_3,gNB_6,0.997109
1,trace,UE_10,gNB_6,AMF_3,0.997109
1,trace,UE_10,AMF_3,gNB_7,0.998143
1,trace,UE_10,gNB_7,UE_10,0.998599
1,trace,UE_10,UE_10,gNB_6,0.997897
1,session,UE_10,,,0.973141
1,trace,UE_11,UE_11,gNB_10,0.998872
1,trace,UE_11,gNB_10,AMF_3,0.99884
1,trace,UE_11,AMF_3,SMF_6,0.998532
1,trace,UE_11,SMF_6,UPF_5,0.997583
1,trace,UE_11,UPF_5,SMF_6,0.997583
1,trace,UE_11,SMF_6,AMF_3,0.998532
1,trace,UE_11,AMF_3,gNB_4,0.997662
1,trace,UE_11,gNB_4,AMF_3,0.997662
1,trace,UE_11,AMF_3,gNB_10,0.99884
1,trace,UE_11,gNB_10,UE_11,0.997545
1,trace,UE_11,UE_11,gNB_4,0.998661
1,session,UE_11,,,0.980485
1,trace,UE_12,UE_12,gNB_1,0.998513
1,trace,UE_12,gNB_1,AMF_4,0.998292
1,trace,UE_12,AMF_4,SMF_8,0.997202
