timestamp,level,ue_id,src,dst,success_rate
1,link,,AMF_4,SMF_1,0.998313
1,link,,AMF_4,SMF_8,0.998486
1,link,,AMF_2,SMF_7,0.998519
1,link,,AMF_3,gNB_14,0.997586
1,link,,SMF_8,UPF_8,0.998543
1,link,,AMF_6,SMF_10,0.998937
1,link,,SMF_10,UPF_9,0.998015
1,link,,SMF_8,UPF_3,0.998226
1,link,,SMF_3,UPF_3,0.99886
1,link,,PCF_3,SMF_9,0.997128
1,link,,AMF_7,gNB_2,0.997113
1,link,,PCF_4,SMF_7,0.998855
1,link,,AMF_4,gNB_2,0.997778
1,link,,AMF_4,gNB_3,0.998837
1,link,,SMF_4,UPF_5,0.998653
1,link,,PCF_3,SMF_3,0.99821
1,link,,AMF_3,SMF_8,0.997674
1,link,,SMF_10,UPF_4,0.997342
1,link,,SMF_2,UPF_3,0.998279
1,link,,AMF_3,SMF_3,0.997092
1,link,,AMF_2,gNB_14,0.998233
1,link,,PCF_6,SMF_7,0.998778
1,link,,SMF_8,UPF_10,0.997495
1,link,,AMF_1,gNB_17,0.997659
1,link,,SMF_3,UPF_10,0.998198
1,link,,PCF_5,SMF_9,0.998855
1,link,,AMF_2,SMF_8,0.997904
1,link,,PCF_1,SMF_6,0.997399
1,link,,AMF_5,gNB_6,0.997788
1,link,,AMF_2,gNB_9,0.998306
1,link,,SMF_10,UPF_12,0.998697
1,link,,SMF_8,UPF_2,0.998118
1,link,,PCF_5,SMF_10,0.997827
1,link,,AMF_7,gNB_5,0.998702
1,link,,AMF_6,SMF_7,0.998865
1,link,,AMF_1,SMF_4,0.997961
1,link,,SMF_4,UPF_7,0.997327
1,link,,AMF_7,gNB_11,0.997091
1,link,,AMF_5,SMF_9,0.998314
1,link,,AMF_7,gNB_10,0.998093
1,link,,AMF_4,gNB_11,0.998742
1,link,,AMF_3,gNB_5,0.997239
1,link,,SMF_4,UPF_8,0.997257
1,link,,SMF_7,UPF_7,0.998071
1,link,,PCF_2,SMF_6,0.99752
1,link,,AMF_5,SMF_3,0.998953
1,link,,AMF_6,gNB_7,0.99831
1,link,,SMF_6,UPF_6,0.997359
1,link,,PCF_3,SMF_7,0.997081
1,link,,AMF_3,gNB_1,0.998981
1,link,,AMF_3,gNB_16,0.997839
1,link,,SMF_10,UPF_11,0.997503
1,link,,AMF_3,SMF_7,0.998199
1,link,,SMF_7,UPF_8,0.998279
1,link,,AMF_7,SMF_6,0.997681
1,link,,AMF_6,gNB_14,0.997918
1,link,,PCF_2,SMF_1,0.998199
1,link,,AMF_4,SMF_6,0.998869
1,link,,SMF_1,UPF_3,0.998333
1,link,,PCF_2,SMF_4,0.99838
1,link,,AMF_2,gNB_16,0.997115
1,link,,AMF_7,SMF_4,0.997151
1,link,,AMF_2,gNB_10,0.997811
1,link,,SMF_5,UPF_1,0.998665
1,link,,SMF_5,UPF_6,0.997524
1,link,,AMF_4,SMF_4,0.997393
1,link,,AMF_1,gNB_13,0.998596
1,link,,PCF_3,SMF_1,0.998285
1,link,,SMF_7,UPF_10,0.998007
1,link,,PCF_3,SMF_8,0.997802
1,link,,SMF_4,UPF_2,0.998149
1,link,,AMF_3,SMF_1,0.998228
1,link,,SMF_1,UPF_10,0.998304
1,link,,PCF_1,SMF_5,0.998947
1,link,,AMF_5,gNB_1,0.997944
1,link,,AMF_5,gNB_15,0.99712
1,link,,AMF_2,SMF_6,0.997345
1,link,,SMF_7,UPF_2,0.998173
1,link,,AMF_7,gNB_12,0.998607
1,link,,AMF_3,gNB_3,0.998502
1,link,,AMF_1,SMF_9,0.99737
1,link,,AMF_5,SMF_7,0.998667
1,link,,PCF_4,SMF_6,0.998267
1,link,,AMF_1,SMF_3,0.998494
1,link,,AMF_2,SMF_1,0.997521
1,link,,AMF_1,SMF_10,0.99761
1,link,,SMF_2,UPF_9,0.99891
1,link,,PCF_1,SMF_2,0.997854
1,link,,AMF_5,gNB_7,0.997394
1,link,,SMF_10,UPF_7,0.998997
1,link,,AMF_3,gNB_12,0.998465
1,link,,AMF_2,SMF_4,0.997599
1,link,,PCF_2,SMF_5,0.997984
1,link,,PCF_4,SMF_1,0.997145
1,link,,AMF_6,gNB_1,0.998949
1,link,,PCF_6,SMF_6,0.997411
1,link,,AMF_1,gNB_4,0.997666
1,link,,AMF_6,gNB_16,0.997132
1,link,,AMF_4,gNB_6,0.997835
1,link,,AMF_4,gNB_13,0.997731
1,link,,SMF_10,UPF_3,0.997819
1,link,,AMF_7,SMF_5,0.998625
1,link,,SMF_9,UPF_9,0.997831
1,link,,SMF_5,UPF_4,0.998309
1,link,,AMF_6,gNB_10,0.998388
1,link,,PCF_1,SMF_4,0.997137
1,link,,AMF_5,SMF_1,0.997024
1,link,,AMF_2,gNB_12,0.997343
1,link,,PCF_6,SMF_1,0.997097
1,link,,SMF_1,UPF_6,0.998807
1,link,,SMF_6,UPF_1,0.998505
1,link,,PCF_2,SMF_2,0.997826
1,link,,SMF_4,UPF_3,0.998963
1,link,,AMF_3,SMF_5,0.998289
1,link,,AMF_4,SMF_9,0.997935
1,link,,AMF_3,gNB_10,0.998142
1,link,,AMF_7,SMF_2,0.998457
1,link,,AMF_7,gNB_17,0.997953
1,link,,AMF_1,gNB_15,0.998404
1,link,,AMF_4,gNB_17,0.998945
1,link,,AMF_4,SMF_2,0.997497
1,link,,SMF_6,UPF_11,0.997721
1,link,,AMF_3,gNB_11,0.997203
1,link,,AMF_4,SMF_10,0.998313
1,link,,SMF_3,UPF_1,0.998939
1,link,,SMF_8,UPF_1,0.997427
1,link,,SMF_8,UPF_6,0.997966
1,link,,AMF_1,SMF_7,0.998229
1,link,,PCF_3,SMF_6,0.998965
1,link,,AMF_6,SMF_1,0.998853
1,link,,SMF_10,UPF_2,0.998225
1,link,,AMF_3,SMF_6,0.99843
1,link,,AMF_3,gNB_17,0.997452
1,link,,AMF_2,SMF_5,0.998434
1,link,,SMF_4,UPF_10,0.997397
1,link,,AMF_7,gNB_4,0.997658
1,link,,AMF_4,gNB_4,0.998448
1,link,,PCF_5,SMF_7,0.998701
1,link,,SMF_6,UPF_5,0.998275
