timestamp,level,ue_id,src,dst,success_rate
1,link,,AMF_3,gNB_4,0.997324
1,link,,AMF_1,gNB_6,0.997164
1,link,,AMF_2,gNB_7,0.997213
1,link,,AMF_3,AUSF_1,0.99843
1,link,,AUSF_1,UDM_1,0.998699
1,link,,AMF_4,gNB_6,0.99706
1,link,,AMF_2,gNB_5,0.998198
1,link,,AMF_1,gNB_3,0.99748
1,link,,AMF_3,gNB_2,0.998213
1,link,,AMF_2,UDM_1,0.997468
1,link,,AMF_4,gNB_3,0.997643
1,link,,AMF_2,gNB_4,0.997984
1,link,,AMF_1,gNB_1,0.997821
1,link,,AMF_2,gNB_1,0.998733
1,link,,AMF_4,gNB_1,0.99812
1,link,,AMF_2,AUSF_1,0.998697
1,link,,AMF_1,gNB_7,0.998121
1,link,,AMF_4,gNB_7,0.99712
1,link,,AMF_1,gNB_5,0.997404
1,link,,AMF_3,gNB_6,0.997895
1,link,,AMF_2,gNB_2,0.998628
1,link,,AMF_4,gNB_5,0.998311
1,link,,AMF_1,UDM_1,0.998526
1,link,,AMF_1,gNB_4,0.997392
1,link,,AMF_4,UDM_1,0.997316
1,link,,AMF_3,gNB_3,0.998158
1,link,,AMF_4,gNB_4,0.997298
1,link,,AMF_3,gNB_1,0.997621
1,link,,AMF_2,gNB_6,0.997306
1,link,,AMF_1,AUSF_1,0.997567
1,link,,AMF_4,AUSF_1,0.997879
1,link,,AMF_3,gNB_7,0.997928
1,link,,AMF_1,gNB_2,0.998121
1,link,,AMF_4,gNB_2,0.997678
1,link,,AMF_3,gNB_5,0.998819
1,link,,AMF_2,gNB_3,0.998967
1,link,,AMF_3,UDM_1,0.998833
1,trace,UE_1,UE_1,gNB_3,0.997869
1,trace,UE_1,gNB_3,AMF_1,0.99748
1,trace,UE_1,AMF_1,AUSF_1,0.997567
1,trace,UE_1,AUSF_1,UDM_1,0.998699
1,trace,UE_1,UDM_1,AUSF_1,0.998699
1,trace,UE_1,AUSF_1,AMF_1,0.997567
1,trace,UE_1,AMF_1,UDM_1,0.998526
1,trace,UE_1,UDM_1,AMF_1,0.998526
1,trace,UE_1,AMF_1,gNB_3,0.99748
1,trace,UE_1,gNB_3,UE_1,0.997824
1,session,UE_1,,,0.980408
1,trace,UE_2,UE_2,gNB_4,0.997152
1,trace,UE_2,gNB_4,AMF_1,0.997392
1,trace,UE_2,AMF_1,AUSF_1,0.997567
1,trace,UE_2,AUSF_1,UDM_1,0.998699
1,trace,UE_2,UDM_1,AUSF_1,0.998699
1,trace,UE_2,AUSF_1,AMF_1,0.997567
1,trace,UE_2,AMF_1,UDM_1,0.998526
1,trace,UE_2,UDM_1,AMF_1,0.998526
1,trace,UE_2,AMF_1,gNB_4,0.997392
1,trace,UE_2,gNB_4,UE_2,0.99801
1,session,UE_2,,,0.979715
1,trace,UE_3,UE_3,gNB_5,0.997815
1,trace,UE_3,gNB_5,AMF_4,0.998311
1,trace,UE_3,AMF_4,AUSF_1,0.997879
1,trace,UE_3,AUSF_1,UDM_1,0.998699
1,trace,UE_3,UDM_1,AUSF_1,0.998699
1,trace,UE_3,AUSF_1,AMF_4,0.997879
1,trace,UE_3,AMF_4,UDM_1,0.997316
1,trace,UE_3,UDM_1,AMF_4,0.997316
1,trace,UE_3,AMF_4,gNB_5,0.998311
1,trace,UE_3,gNB_5,UE_3,0.99783
1,session,UE_3,,,0.98023
1,trace,UE_4,UE_4,gNB_7,0.997173
1,trace,UE_4,gNB_7,AMF_2,0.997213
1,trace,UE_4,AMF_2,AUSF_1,0.998697
1,trace,UE_4,AUSF_1,UDM_1,0.998699
1,trace,UE_4,UDM_1,AUSF_1,0.998699
1,trace,UE_4,AUSF_1,AMF_2,0.998697
1,trace,UE_4,AMF_2,UDM_1,0.997468
1,trace,UE_4,UDM_1,AMF_2,0.997468
1,trace,UE_4,AMF_2,gNB_7,0.997213
1,trace,UE_4,gNB_7,UE_4,0.997235
1,session,UE_4,,,0.978764
1,trace,UE_5,UE_5,gNB_2,0.998479
1,trace,UE_5,gNB_2,AMF_1,0.998121
1,trace,UE_5,AMF_1,AUSF_1,0.997567
1,trace,UE_5,AUSF_1,UDM_1,0.998699
1,trace,UE_5,UDM_1,AUSF_1,0.998699
1,trace,UE_5,AUSF_1,AMF_1,0.997567
1,trace,UE_5,AMF_1,UDM_1,0.998526
1,trace,UE_5,UDM_1,AMF_1,0.998526
1,trace,UE_5,AMF_1,gNB_2,0.998121
1,trace,UE_5,gNB_2,UE_5,0.99851
1,session,UE_5,,,0.982945
1,trace,UE_6,UE_6,gNB_4,0.99782
1,trace,UE_6,gNB_4,AMF_1,0.997392
1,trace,UE_6,AMF_1,AUSF_1,0.997567
1,trace,UE_6,AUSF_1,UDM_1,0.998699
1,trace,UE_6,UDM_1,AUSF_1,0.998699
1,trace,UE_6,AUSF_1,AMF_1,0.997567
1,trace,UE_6,AMF_1,UDM_1,0.998526
1,trace,UE_6,UDM_1,AMF_1,0.998526
1,trace,UE_6,AMF_1,gNB_4,0.997392
1,trace,UE_6,gNB_4,UE_6,0.998738
1,session,UE_6,,,0.981087
1,trace,UE_7,UE_7,gNB_4,0.997957
1,trace,UE_7,gNB_4,AMF_4,0.997298
1,trace,UE_7,AMF_4,AUSF_1,0.997879
1,trace,UE_7,AUSF_1,UDM_1,0.998699
1,trace,UE_7,UDM_1,AUSF_1,0.998699
1,trace,UE_7,AUSF_1,AMF_4,0.997879
1,trace,UE_7,AMF_4,UDM_1,0.997316
1,trace,UE_7,UDM_1,AMF_4,0.997316
1,trace,UE_7,AMF_4,gNB_4,0.997298
1,trace,UE_7,gNB_4,UE_7,0.997879
1,session,UE_7,,,0.978429
1,trace,UE_8,UE_8,gNB_6,0.997831
1,trace,UE_8,gNB_6,AMF_1,0.997164
1,trace,UE_8,AMF_1,AUSF_1,0.997567
1,trace,UE_8,AUSF_1,UDM_1,0.998699
1,trace,UE_8,UDM_1,AUSF_1,0.998699
1,trace,UE_8,AUSF_1,AMF_1,0.997567
1,trace,UE_8,AMF_1,UDM_1,0.998526
1,trace,UE_8,UDM_1,AMF_1,0.998526
1,trace,UE_8,AMF_1,gNB_6,0.997164
1,trace,UE_8,gNB_6,UE_8,0.998546
1,session,UE_8,,,0.98046
1,trace,UE_9,UE_9,gNB_6,0.998924
1,trace,UE_9,gNB_6,AMF_2,0.997306
1,trace,UE_9,AMF_2,AUSF_1,0.998697
1,trace,UE_9,AUSF_1,UDM_1,0.998699
1,trace,UE_9,UDM_1,AUSF_1,0.998699
1,trace,UE_9,AUSF_1,AMF_2,0.998697
1,trace,UE_9,AMF_2,UDM_1,0.997468
1,trace,UE_9,UDM_1,AMF_2,0.997468
1,trace,UE_9,AMF_2,gNB_6,0.997306
1,trace,UE_9,gNB_6,UE_9,0.998739
1,session,UE_9,,,0.982144
1,trace,UE_10,UE_10,gNB_2,0.998263
1,trace,UE_10,gNB_2,AMF_4,0.997678
1,trace,UE_10,AMF_4,AUSF_1,0.997879
1,trace,UE_10,AUSF_1,UDM_1,0.998699
1,trace,UE_10,UDM_1,AUSF_1,0.998699
1,trace,UE_10,AUSF_1,AMF_4,0.997879
1,trace,UE_10,AMF_4,UDM_1,0.997316
1,trace,UE_10,UDM_1,AMF_4,0.997316
1,trace,UE_10,AMF_4,gNB_2,0.997678
1,trace,UE_10,gNB_2,UE_10,0.997068
1,session,UE_10,,,0.97868
1,trace,UE_11,UE_11,gNB_2,0.997407
1,trace,UE_11,gNB_2,AMF_1,0.998121
1,trace,UE_11,AMF_1,AUSF_1,0.997567
1,trace,UE_11,AUSF_1,UDM_1,0.998699
1,trace,UE_11,UDM_1,AUSF_1,0.998699
1,trace,UE_11,AUSF_1,AMF_1,0.997567
1,trace,UE_11,AMF_1,UDM_1,0.998526
1,trace,UE_11,UDM_1,AMF_1,0.998526
1,trace,UE_11,AMF_1,gNB_2,0.998121
1,trace,UE_11,gNB_2,UE_11,0.997342
1,session,UE_11,,,0.980742
1,trace,UE_12,UE_12,gNB_5,0.998303
1,trace,UE_12,gNB_5,AMF_4,0.998311
1,trace,UE_12,AMF_4,AUSF_1,0.997879
1,trace,UE_12,AUSF_1,UDM_1,0.998699
1,trace,UE_12,UDM_1,AUSF_1,0.998699
1,trace,UE_12,AUSF_1,AMF_4,0.997879
1,trace,UE_12,AMF_4,UDM_1,0.997316
1,trace,UE_12,UDM_1,AMF_4,0.997316
1,trace,UE_12,AMF_4,gNB_5,0.998311
1,trace,UE_12,gNB_5,UE_12,0.998725
1,session,UE_12,,,0.98159
1,trace,UE_13,UE_13,gNB_5,0.998007
1,trace,UE_13,gNB_5,AMF_3,0.998819
1,trace,UE_13,AMF_3,AUSF_1,0.99843
1,trace,UE_13,AUSF_1,UDM_1,0.998699
1,trace,UE_13,UDM_1,AUSF_1,0.998699
1,trace,UE_13,AUSF_1,AMF_3,0.99843
1,trace,UE_13,AMF_3,UDM_1,0.998833
1,trace,UE_13,UDM_1,AMF_3,0.998833
1,trace,UE_13,AMF_3,gNB_5,0.998819
1,trace,UE_13,gNB_5,UE_13,0.997818
