timestamp,level,ue_id,src,dst,success_rate
1,link,,AMF_11,gNB_13,0.998624
1,link,,AMF_12,SMF_14,0.997974
1,link,,AMF_4,gNB_16,0.998108
1,link,,SMF_13,UPF_9,0.998137
1,link,,AMF_4,gNB_1,0.997246
1,link,,AMF_5,gNB_16,0.998016
1,link,,SMF_5,UPF_2,0.998019
1,link,,SMF_14,UPF_14,0.99775
1,link,,AMF_6,gNB_11,0.997479
1,link,,AMF_3,gNB_16,0.998325
1,link,,AMF_3,gNB_1,0.997414
1,link,,AMF_10,gNB_12,0.997077
1,link,,AMF_15,SMF_15,0.997021
1,link,,AMF_7,SMF_1,0.997723
1,link,,AMF_10,SMF_3,0.997345
1,link,,SMF_14,UPF_12,0.997458
1,link,,AMF_7,SMF_14,0.997654
1,link,,AMF_8,SMF_13,0.99897
1,link,,AMF_13,SMF_3,0.997923
1,link,,SMF_3,UPF_3,0.997771
1,link,,AMF_9,gNB_9,0.997896
1,link,,AMF_4,SMF_5,0.998656
1,link,,AMF_5,SMF_5,0.997499
1,link,,AMF_3,SMF_4,0.997871
1,link,,AMF_15,gNB_10,0.997104
1,link,,AMF_14,gNB_8,0.998132
1,link,,AMF_4,SMF_12,0.997991
1,link,,AMF_4,gNB_13,0.998346
1,link,,AMF_1,gNB_14,0.998793
1,link,,SMF_13,UPF_14,0.997398
1,link,,SMF_3,UPF_14,0.998745
1,link,,AMF_8,SMF_11,0.998569
1,link,,AMF_10,gNB_9,0.998355
1,link,,SMF_8,UPF_10,0.997834
1,link,,SMF_3,UPF_17,0.997871
1,link,,AMF_3,SMF_14,0.998463
1,link,,SMF_14,UPF_2,0.998512
1,link,,AMF_13,gNB_9,0.997182
1,link,,AMF_4,SMF_13,0.997495
1,link,,AMF_5,SMF_13,0.998202
1,link,,AMF_14,gNB_15,0.998774
1,link,,SMF_12,UPF_16,0.998037
1,link,,SMF_5,UPF_6,0.998379
1,link,,SMF_17,UPF_9,0.998496
1,link,,AMF_7,gNB_10,0.998136
1,link,,AMF_11,SMF_9,0.997745
1,link,,AMF_2,gNB_13,0.998721
1,link,,AMF_10,gNB_2,0.997836
1,link,,AMF_7,SMF_12,0.997889
1,link,,SMF_6,UPF_10,0.998106
1,link,,SMF_12,UPF_9,0.998986
1,link,,AMF_12,SMF_13,0.998113
1,link,,AMF_15,SMF_8,0.998771
1,link,,AMF_13,gNB_1,0.998673
1,link,,SMF_12,UPF_2,0.997275
1,link,,SMF_11,UPF_10,0.998227
1,link,,AMF_1,SMF_18,0.998506
1,link,,SMF_12,UPF_3,0.997637
1,link,,AMF_12,gNB_17,0.998385
1,link,,SMF_17,UPF_14,0.998974
1,link,,AMF_10,SMF_4,0.998394
1,link,,SMF_10,UPF_7,0.998377
1,link,,SMF_15,UPF_9,0.998808
1,link,,AMF_9,SMF_14,0.997262
1,link,,AMF_3,SMF_6,0.998102
1,link,,AMF_8,gNB_3,0.998077
1,link,,AMF_8,SMF_3,0.997135
1,link,,AMF_10,SMF_5,0.998029
1,link,,AMF_2,SMF_8,0.998488
1,link,,AMF_10,gNB_11,0.997074
1,link,,AMF_14,gNB_5,0.99753
1,link,,SMF_14,UPF_13,0.997499
1,link,,SMF_7,UPF_4,0.998013
1,link,,AMF_3,SMF_12,0.997798
1,link,,SMF_4,UPF_10,0.997672
1,link,,AMF_7,SMF_8,0.997624
1,link,,SMF_7,UPF_12,0.998478
1,link,,AMF_12,SMF_16,0.998063
1,link,,AMF_4,gNB_15,0.997038
1,link,,AMF_5,SMF_2,0.998512
1,link,,SMF_8,UPF_4,0.998137
1,link,,AMF_9,SMF_8,0.997205
1,link,,AMF_2,gNB_8,0.997029
1,link,,AMF_1,gNB_3,0.998954
1,link,,AMF_13,SMF_14,0.998165
1,link,,SMF_1,UPF_12,0.998046
1,link,,AMF_5,gNB_12,0.998884
1,link,,AMF_12,gNB_7,0.997368
1,link,,SMF_5,UPF_8,0.998159
1,link,,SMF_8,UPF_7,0.998456
1,link,,AMF_8,gNB_5,0.998991
1,link,,SMF_18,UPF_8,0.997177
1,link,,SMF_1,UPF_16,0.997831
1,link,,SMF_12,UPF_13,0.997754
1,link,,SMF_16,UPF_7,0.997495
1,link,,AMF_12,gNB_15,0.997306
1,link,,AMF_15,gNB_3,0.997303
